Nvineeth,0,1,64,0,198,0,0,12,0,0,0,0,0,0
giggy,0,1648,2096,0,7376,389,0,373,0,0,0,43,0,0
plato,0,19,111,0,160,2,0,7,0,0,0,0,0,0
NawlinWiki,0,10031,4747,1358,3296,517,98,689,45,8,33,61,21,0
Boricuaeddie,0,6628,5572,2514,4811,1015,188,1086,145,40,79,112,90,13
ALargeElk,0,32,444,0,350,22,0,61,0,0,0,12,0,0
RaikuLuciferSamiyaza,0,1354,263,96,8,1,1,0,0,0,0,0,0,0
Adamfinmo,0,1,100,0,519,0,0,41,0,0,0,0,0,0
Boguslavmandzyuk,0,3,91,0,242,0,0,15,0,0,0,0,0,0
WilliamMauco,0,0,24,0,49,0,0,4,0,0,0,0,0,0
Utopianheaven,0,3,88,0,306,0,0,16,0,0,0,0,0,0
Sleapaside,0,0,145,0,72,0,0,15,0,0,0,0,0,0
AlistairStevenson,0,15,516,0,995,15,0,83,0,0,0,6,0,0
Mr.Stradivarius,0,6723,6860,1244,8473,1637,188,2520,98,9,83,510,128,22
HPJoker,0,2085,697,126,75,18,0,11,0,1,1,0,0,0
Moosester,0,0,3,0,32,0,0,0,0,0,0,0,0,0
FasachNua,0,0,0,0,64,0,0,0,0,0,0,0,0,0
Fogster,0,0,39,0,176,0,0,16,0,0,0,0,0,0
@pple,0,9119,5524,1592,4861,1032,99,968,144,37,66,72,55,3
DLand,0,1,71,0,375,0,0,9,0,0,0,0,0,0
Eukesh,0,7273,2547,448,1642,280,31,0,0,0,0,0,0,0
SeattleSkier,0,6767,1778,276,705,185,28,24,0,5,2,0,0,0
Teryx,0,0,0,0,60,0,0,0,0,0,0,0,0,0
BearandDragon,0,0,47,0,108,0,0,1,0,0,0,0,0,0
Sp3000,0,82,218,0,1256,9,0,40,0,0,0,0,0,0
Casper2k3,0,0,70,0,299,1,0,16,0,0,0,0,0,0
පසිඳුකාවින්ද,0,0,21,0,39,0,0,6,0,0,0,0,0,0
Jboyle4eva,0,0,5,0,42,0,0,2,0,0,0,0,0,0
MarmadukePercy,0,517,1402,0,5453,235,0,326,0,0,0,68,0,0
John,0,10392,5863,0,19684,1446,0,1177,0,0,0,252,0,0
Halilmarx07,0,1406,180,31,33,3,0,0,0,0,0,0,0,0
Gronky,0,0,24,0,268,0,0,5,0,0,0,0,0,0
AdrianBuehlmann,0,244,558,0,1277,26,0,80,0,0,0,6,0,0
Leflyman,0,39,767,0,1219,6,0,95,0,0,0,0,0,0
MrFish,0,5882,1989,470,578,128,21,46,0,4,4,0,0,0
Rentastrawberry,0,0,236,0,163,1,0,42,0,0,0,0,0,0
TerraVentura,0,0,0,0,69,0,0,0,0,0,0,0,0,0
AndrewHowse,0,0,6,0,66,0,0,0,0,0,0,0,0,0
Accounting4Taste,0,8989,4568,1485,4855,595,71,563,87,6,34,75,17,4
SmileaWhile,0,3,41,0,298,0,0,19,0,0,0,0,0,0
SouthernTexas,0,6,1024,0,839,4,0,170,0,0,0,0,0,0
Peruvianllama,0,9228,3805,1041,3620,868,83,657,48,14,61,107,45,4
BoboTheNinja,0,15,253,0,628,5,0,30,0,0,0,1,0,0
Hawkestone,0,0,9,0,136,0,0,1,0,0,0,0,0,0
mynameinc,0,3,396,0,497,0,0,97,0,0,0,0,0,0
Amren,0,15,370,0,285,6,0,56,0,0,0,0,0,0
Paukrus,0,1,39,0,559,0,0,12,0,0,0,0,0,0
LestatdeLioncourt,0,0,129,0,47,0,0,6,0,0,0,0,0,0
SlimVirgin,0,39455,25337,7806,23664,3236,605,4243,253,28,169,551,154,27
ContiE,0,1877,1473,192,2070,140,20,210,9,2,6,18,10,1
Renata3,0,10513,4533,1058,3308,556,96,498,13,30,26,28,5,0
FutureNJGov,0,0,26,0,172,0,0,6,0,0,0,0,0,0
CheeseheadFan,0,3,26,0,137,0,0,6,0,0,0,0,0,0
iMatthew,0,4172,5025,0,10634,933,0,646,0,0,0,148,0,0
ImmortalGoddezz,0,1,51,0,247,0,0,17,0,0,0,0,0,0
Abaddon314159,0,1,12,0,509,0,0,10,0,0,0,0,0,0
Ypnypn,0,0,184,0,140,0,0,38,0,0,0,0,0,0
Rogerthat,0,5907,2252,626,1474,184,28,29,0,3,2,0,0,0
IdontHavaname,0,273,2836,0,4045,129,0,627,0,0,0,33,0,0
Akhilleus,0,9249,4200,944,3743,613,49,906,44,12,29,67,11,1
JimmyBlackwing,0,0,1,0,82,0,0,0,0,0,0,0,0,0
HellinaBucket,0,65,706,0,2312,26,0,139,0,0,0,0,0,0
K.Annoyomous,0,0,11,0,172,0,0,16,0,0,0,0,0,0
TheHighFinSpermWhale,0,2923,2713,582,6586,613,67,750,79,5,25,94,45,3
Craigy144,0,1418,566,84,538,29,1,21,0,1,0,0,0,0
Werdnabot,0,131,1233,0,1940,56,0,269,0,0,0,23,0,0
Huon,0,29,135,0,1367,4,0,41,0,0,0,3,0,0
Silensor,0,2514,3007,0,7019,411,0,753,0,0,0,78,0,0
Rodsan18,0,0,70,0,34,0,0,9,0,0,0,0,0,0
SyedNaqvi90,0,1043,455,91,19,8,1,0,0,0,0,0,0,0
Jackaranga,0,3,19,0,173,0,0,0,0,0,0,0,0,0
NorseOdin,0,15,82,0,714,0,0,46,0,0,0,0,0,0
Tekleni,0,1,232,0,207,0,0,55,0,0,0,0,0,0
Rahuloof,0,0,253,0,180,1,0,43,0,0,0,0,0,0
Lethe,0,6236,4246,1851,3138,506,68,913,194,18,47,67,28,2
CityOfSilver,0,0,0,0,165,0,0,0,0,0,0,0,0,0
Burntsauce,0,1,56,0,128,0,0,0,0,0,0,0,0,0
Cybbe,0,0,6,0,104,0,0,6,0,0,0,0,0,0
Sycthos,0,0,36,0,67,0,0,4,0,0,0,0,0,0
Roundhouse0,0,1,72,0,189,0,0,8,0,0,0,0,0,0
Pr4ever,0,0,7,0,49,0,0,2,0,0,0,0,0,0
NEMT,0,0,7,0,110,0,0,1,0,0,0,0,0,0
Dottoreso,0,0,39,0,74,0,0,8,0,0,0,0,0,0
ElChico,0,0,1,0,9,0,0,0,0,0,0,0,0,0
Staxringold,0,3473,3103,240,4116,262,9,453,2,6,10,41,0,0
SRX,0,0,163,0,355,1,0,23,0,0,0,0,0,0
Capricorn42,0,16,390,0,663,4,0,52,0,0,0,1,0,0
Paradoxsociety,0,6,79,0,450,0,0,21,0,0,0,0,0,0
Bubbaditto,0,9,437,0,377,1,0,54,0,0,0,0,0,0
Dell970,0,852,459,77,51,4,0,0,0,0,0,0,0,0
Yutsi,0,0,26,0,112,0,0,6,0,0,0,0,0,0
TDC,0,48,1071,0,1353,13,0,184,0,0,0,5,0,0
Arbiteroftruth,0,7298,2182,533,718,165,20,0,0,0,0,0,0,0
LordRoem,0,12390,12228,2215,20409,2757,276,4885,216,24,184,1008,205,29
Adambro,0,7196,2961,553,1172,362,38,148,5,3,12,41,2,0
Jareand,0,0,0,0,21,0,0,0,0,0,0,1,0,0
Jehochman,0,12388,10636,2993,10605,1468,185,2259,191,40,125,207,71,7
DuckofLuke,0,0,25,0,517,0,0,15,0,0,0,0,0,0
Simonides,0,0,4,0,36,0,0,4,0,0,0,0,0,0
StefanoPonte,0,0,5,0,34,0,0,1,0,0,0,0,0,0
TDS,0,19,327,0,740,7,0,109,0,0,0,2,0,0
Andrevan,0,43526,11270,3087,10050,3227,474,1318,40,8,82,311,95,17
Alvestrand,0,6295,1376,348,230,98,23,0,0,0,0,0,0,0
Tassedethe,0,7244,2430,421,1575,412,29,0,0,0,0,0,0,0
Travellingcari,0,11930,5338,1530,4118,788,82,1160,62,32,54,160,38,5
NardtheBard,0,1,43,0,133,0,0,13,0,0,0,0,0,0
LOL,0,0,0,0,13,0,0,0,0,0,0,0,0,0
snowolfd4,0,0,85,0,66,0,0,15,0,0,0,0,0,0
Lst27,0,25480,9830,3273,3528,2321,663,813,57,35,125,186,131,16
Davodd,0,1326,364,1004,173,73,4,67,1,5,12,17,6,0
TigerShark,0,11527,11277,4405,11221,1354,312,2421,303,29,153,256,180,37
BrianBoruisawesome,0,0,13,0,134,1,0,5,0,0,0,0,0,0
pschemp,0,507,1404,0,3755,101,0,335,0,0,0,22,0,0
TennisDynamite,0,62,377,0,850,15,0,70,0,0,0,1,0,0
TucsonDavid,0,756,216,47,162,2,0,3,0,0,0,0,0,0
K50Dude,0,1595,1793,333,3216,219,21,363,31,7,22,18,10,0
ArtemKarimov,0,0,21,0,183,0,0,11,0,0,0,0,0,0
ConnorJack,0,0,9,0,59,0,0,0,0,0,0,0,0,0
Stalwart111,0,295,443,0,3534,140,0,98,0,0,0,30,0,0
Ausir,0,4054,499,142,412,98,8,2,0,0,0,0,0,0
IslaamMaged126,0,3003,1295,310,870,53,9,18,0,1,2,0,0,0
A.Z.,0,500,788,0,2629,27,0,120,0,0,0,1,0,0
Mcstcisco,0,0,12,0,160,0,0,0,0,0,0,0,0,0
DepartmentofRedundancyDepartment,0,185,1431,0,3374,120,0,303,0,0,0,46,0,0
Twsx,0,5,468,0,716,0,0,132,0,0,0,1,0,0
Sp00n17,0,0,9,0,94,0,0,7,0,0,0,0,0,0
LedgendGamer,0,12,91,0,692,6,0,19,0,0,0,3,0,0
Pepperpiggle,0,2293,1408,158,1964,196,1,154,0,4,11,7,0,0
Paragon12321,0,132,617,0,2253,18,0,121,0,0,0,3,0,0
Caspianblue,0,7606,4457,0,14864,1858,0,625,0,0,0,266,0,0
Tomlillis,0,0,3,0,54,0,0,3,0,0,0,0,0,0
VikrantPhadkay,0,2458,1062,262,62,30,13,0,0,0,0,0,0,0
Deadkiddk,0,1,61,0,305,0,0,23,0,0,0,0,0,0
J.J.,0,59,0,0,1,0,0,0,0,0,0,0,0,0
Wikipediarul,0,0,18,0,41,0,0,0,0,0,0,0,0,0
Pschemp,0,12593,13088,4105,7288,2693,402,2359,279,150,350,395,215,19
Yngvarr,0,16,311,0,1164,4,0,49,0,0,0,1,0,0
Kayau,0,38,540,0,1553,24,0,117,0,0,0,4,0,0
Pichpich,0,1001,1204,0,6508,241,0,294,0,0,0,33,0,0
Addihockey10,0,5109,2777,356,2080,352,22,75,0,8,9,2,0,0
Northamerica1000,0,6436,4154,401,6362,717,37,12,0,2,4,0,0,0
Pureblade,0,20,686,0,825,7,0,167,0,0,0,1,0,0
Gopal81,0,0,135,0,112,0,0,8,0,0,0,0,0,0
Giants27,0,19216,14973,3229,14894,4391,483,2413,154,95,258,442,157,8
Theed17,0,18899,21123,1229,22005,3610,244,1076,26,77,71,179,22,0
IJzerenJan,0,1,46,0,51,0,0,5,0,0,0,0,0,0
Ronk01,0,138,871,0,2545,59,0,172,0,0,0,13,0,0
Eequor,0,1936,690,102,647,107,14,37,0,3,9,0,0,0
mrg3105,0,0,13,0,151,0,0,6,0,0,0,0,0,0
VoiceofAll,0,5142,5389,0,9480,717,0,959,0,0,0,136,0,0
CMummert,0,7277,2795,602,2215,269,20,232,19,6,5,17,5,0
Ghostieguide,0,0,20,0,56,0,0,9,0,0,0,0,0,0
WJBaway,0,0,1,0,60,0,0,0,0,0,0,0,0,0
NilEinne,0,0,19,0,64,0,0,4,0,0,0,0,0,0
Gangsta-Easter-Bunny,0,1775,1373,359,336,53,12,74,13,2,8,6,2,0
UnpopularOpinion,0,3,94,0,755,0,0,12,0,0,0,0,0,0
Sisodia,0,0,4,0,65,0,0,3,0,0,0,0,0,0
Catchpole,0,212,1715,0,4775,51,0,324,0,0,0,13,0,0
WheelchairEpidemic,0,2,453,0,423,1,0,103,0,0,0,0,0,0
Peter.C,0,26,288,0,1403,10,0,120,0,0,0,0,0,0
SoWhy,0,33158,33832,5393,25232,7503,1159,4550,225,100,332,1008,290,49
JCPetit,0,0,0,0,82,0,0,0,0,0,0,0,0,0
Cloveapple,0,4,134,0,511,2,0,42,0,0,0,4,0,0
Benc,0,3423,947,594,497,286,46,243,48,8,27,53,33,4
LOTRrules,0,0,25,0,132,0,0,5,0,0,0,0,0,0
Markussep,0,0,6,0,112,0,0,2,0,0,0,0,0,0
AWeenieMan,0,0,4,0,145,0,0,1,0,0,0,0,0,0
Cwb61,0,0,54,0,184,0,0,15,0,0,0,1,0,0
Epicgenius,0,0,7,0,81,0,0,2,0,0,0,0,0,0
SteveO,0,0,36,0,85,1,0,2,0,0,0,0,0,0
Nouniquenames,0,104,436,0,2204,41,0,90,0,0,0,8,0,0
Sidonuke,0,0,33,0,383,1,0,20,0,0,0,0,0,0
Kusunose,0,0,6,0,65,0,0,1,0,0,0,0,0,0
Dwr12,0,3,96,0,313,0,0,14,0,0,0,0,0,0
December21st2012Freak,0,1643,2204,0,6747,470,0,417,0,0,0,98,0,0
Outerlimits,0,0,4,0,111,0,0,5,0,0,0,0,0,0
Viceregent,0,1,4,0,110,0,0,3,0,0,0,0,0,0
Polargeo,0,18363,14635,2494,17681,3869,385,3331,177,47,148,781,169,40
Lazulilasher,0,8582,4198,1172,4722,808,69,672,80,18,48,59,25,1
Mapalazoo,0,485,602,38,27,18,0,0,0,0,0,0,0,0
willmerchant,0,2535,620,186,58,16,4,0,0,0,0,0,0,0
CXI,0,0,78,0,65,1,0,19,0,0,0,0,0,0
Jeffpw,0,223,1756,0,2931,57,0,375,0,0,0,20,0,0
Coralmizu,0,0,5,0,73,0,0,3,0,0,0,0,0,0
CultureDrone,0,0,146,0,393,0,0,48,0,0,0,0,0,0
Tutmosis,0,2,277,0,288,1,0,64,0,0,0,0,0,0
Lesnail,0,1,3,0,143,0,0,2,0,0,0,0,0,0
BlakeCS,0,880,534,106,12,4,5,0,0,0,0,0,0,0
Thrillainmanila,0,1,55,0,156,0,0,4,0,0,0,0,0,0
jmason888,0,0,8,0,39,0,0,2,0,0,0,0,0,0
Eternalsleeper,0,0,168,0,834,1,0,59,0,0,0,0,0,0
Frise,0,208,672,0,2170,40,0,80,0,0,0,5,0,0
Knowpedia,0,5,82,0,582,1,0,20,0,0,0,0,0,0
Juthani1,0,0,27,0,217,0,0,15,0,0,0,0,0,0
Noel,0,39,0,0,0,0,0,0,0,0,0,0,0,0
AzaToth,0,13204,4919,997,4116,755,104,231,9,22,9,17,1,0
barts1a,0,1292,363,61,59,18,1,0,0,0,0,0,0,0
Nneonneo,0,0,25,0,517,0,0,15,0,0,0,0,0,0
GregJackP,0,13,246,0,1188,6,0,67,0,0,0,2,0,0
PaulPigman,0,998,1885,0,3505,201,0,233,0,0,0,26,0,0
Nixdorf,0,6092,2263,579,583,187,50,0,0,0,0,0,0,0
RonRitzman,0,13898,8467,1259,14286,1984,175,810,79,26,65,99,27,0
SeanBlack,0,19702,23346,5718,25480,4490,687,9026,692,282,658,1118,464,40
Mindbunny,0,0,63,0,178,0,0,31,0,0,0,0,0,0
CltFn,0,2,204,0,386,2,0,72,0,0,0,2,0,0
RadicalWiKi,0,0,21,0,24,0,0,1,0,0,0,0,0,0
DeaconofPndapetzim,0,12529,11362,1414,12588,1968,153,1098,49,35,70,134,29,2
Edward321,0,1,138,0,250,1,0,42,0,0,0,1,0,0
RobPommer,0,0,37,0,152,0,0,1,0,0,0,0,0,0
Togepi987,0,0,28,0,34,0,0,4,0,0,0,0,0,0
Jakew,0,7405,3211,548,2912,227,23,150,0,9,3,0,0,0
JohnnyBGood,0,7,590,0,780,6,0,149,0,0,0,2,0,0
Deuterium,0,1,9,0,156,0,0,3,0,0,0,0,0,0
Carba,0,0,233,0,123,0,0,20,0,0,0,0,0,0
Narutolovehinata5,0,1,135,0,211,0,0,16,0,0,0,0,0,0
greenboxed,0,1354,219,50,24,4,0,0,0,0,0,0,0,0
Yankeesrj12,0,0,22,0,55,0,0,1,0,0,0,0,0,0
Cmach7,0,12,230,0,962,7,0,66,0,0,0,2,0,0
goodandhonestwhig,0,401,99,27,1,0,0,0,0,0,0,0,0,0
MPF,0,8702,2848,808,1967,569,92,259,11,0,14,3,5,1
AliK,0,51,1398,0,2301,40,0,315,0,0,0,14,0,0
Koavf,0,0,0,0,212,0,0,6,0,0,0,0,0,0
Masonpatriot,0,1,8,0,549,0,0,7,0,0,0,0,0,0
behmod,0,0,0,0,62,0,0,0,0,0,0,0,0,0
Mickeystern,0,0,154,0,81,0,0,27,0,0,0,0,0,0
Humain-comme,0,0,0,0,54,0,0,0,0,0,0,0,0,0
Hoopydink,0,13977,12880,5526,8653,2715,794,3653,497,126,377,533,399,81
-Midorihana-,0,2221,3603,0,6070,404,0,443,0,0,0,76,0,0
Dinosaurpuppy,0,3758,4307,0,7755,469,0,653,0,0,0,51,0,0
IceColdBeer,0,12752,5366,1170,5785,1094,82,514,68,14,18,51,9,0
Harro5,0,8361,6456,1223,4498,1025,119,1044,82,32,54,78,26,3
HodjaNasreddin,0,0,115,0,277,0,0,60,0,0,0,0,0,0
JohnFoxe,0,0,0,0,57,0,0,0,0,0,0,0,0,0
Mr.Anon515,0,0,27,0,112,0,0,6,0,0,0,0,0,0
Caglarkoca,0,0,7,0,105,0,0,7,0,0,0,0,0,0
Aaron,0,1110,2522,0,4081,190,0,460,0,0,0,26,0,0
tjstrf,0,9942,3722,588,2373,389,72,180,0,18,9,9,0,0
DrizztJamo,0,0,97,0,121,0,0,27,0,0,0,0,0,0
Whytye,0,0,126,0,159,0,0,33,0,0,0,0,0,0
Topbanana,0,2974,1311,175,459,139,22,6,0,0,0,0,0,0
Oberiko,0,889,479,118,132,19,5,54,10,1,1,2,1,0
Ollieplatt,0,0,10,0,51,0,0,2,0,0,0,0,0,0
GuyMontag,0,8,311,0,912,6,0,93,0,0,0,1,0,0
Suntag,0,12839,5759,948,5560,1009,97,400,17,9,26,77,9,0
SULinguist,0,1,22,0,155,0,0,13,0,0,0,0,0,0
JBsupreme,0,10,254,0,1130,0,0,75,0,0,0,0,0,0
ShemDaimwood,0,37,340,0,846,7,0,78,0,0,0,1,0,0
Arimareiji,0,0,6,0,186,0,0,1,0,0,0,0,0,0
BarkingMoon,0,3,355,0,890,5,0,125,0,0,0,2,0,0
Jtrainor,0,14,835,0,1604,4,0,171,0,0,0,3,0,0
WHEELER.09,0,1122,337,30,107,45,1,0,0,0,0,0,0,0
NimiTize,0,8,448,0,605,4,0,72,0,0,0,3,0,0
Carlossuarez46,0,19874,9087,0,16285,2418,0,1036,0,0,0,286,0,0
ClovisSangrail,0,0,5,0,158,0,0,3,0,0,0,0,0,0
LittleTony,0,0,77,0,137,0,0,10,0,0,0,0,0,0
Tone,0,8685,7538,3898,6449,1472,520,2016,323,37,161,227,242,45
JohnSloan,0,389,1366,0,3982,72,0,216,0,0,0,4,0,0
Fastfission,0,9534,2492,663,2783,730,125,207,7,4,6,25,7,0
Mizuonnasango15,0,13058,10822,2169,10690,2551,188,1649,112,75,133,274,80,3
Mohammadadil,0,1703,515,179,15,3,3,0,0,0,0,0,0,0
Baku87,0,1,29,0,143,0,0,0,0,0,0,0,0,0
Cerejota,0,17,180,0,747,3,0,28,0,0,0,1,0,0
Jpbrenna,0,0,6,0,112,0,0,2,0,0,0,0,0,0
KellyMartin,0,7341,6212,0,8852,698,0,839,0,0,0,89,0,0
AreJay,0,0,327,0,170,2,0,47,0,0,0,1,0,0
Thecurran,0,0,154,0,81,0,0,27,0,0,0,0,0,0
Dmcdevit,0,5630,5828,1833,5329,802,149,1228,166,22,66,136,63,8
shoeofdeath,0,13793,3692,933,3150,567,111,171,6,0,0,11,0,0
astatine-210,0,18,160,0,929,10,0,33,0,0,0,0,0,0
CharlesEdward,0,40,399,0,1547,14,0,82,0,0,0,1,0,0
Steve2011,0,0,159,0,34,0,0,7,0,0,0,0,0,0
Flyer22,0,1,215,0,546,0,0,15,0,0,0,0,0,0
ShellKinney,0,2133,4254,0,9161,308,0,784,0,0,0,44,0,0
Genisock2,0,5434,2355,500,1305,206,29,0,0,0,0,0,0,0
Izno,0,38,854,0,1689,16,0,175,0,0,0,1,0,0
Kl4m,0,0,21,0,40,0,0,3,0,0,0,0,0,0
Kobnach,0,1,32,0,251,0,0,8,0,0,0,0,0,0
Yamanam,0,0,0,0,89,0,0,0,0,0,0,0,0,0
Wildthing2022000,0,0,21,0,367,0,0,10,0,0,0,0,0,0
Themannhunew2much,0,0,1,0,19,0,0,0,0,0,0,0,0,0
Shauri,0,5400,2625,1154,1935,486,107,596,70,14,36,102,45,7
Microtonal,0,1,154,0,142,2,0,17,0,0,0,0,0,0
Polaris999,0,0,24,0,127,0,0,11,0,0,0,0,0,0
KaavehAhangar,0,644,908,0,3582,55,0,122,0,0,0,4,0,0
Fyre2387,0,3635,1077,187,283,81,14,0,0,0,0,0,0,0
Pomegranite,0,2,95,0,288,1,0,39,0,0,0,0,0,0
BuickCenturyDriver,0,13727,9768,1291,14149,1577,148,1439,38,46,80,169,55,6
Garrickdaft,0,0,154,0,81,0,0,27,0,0,0,0,0,0
Qweedsa,0,0,20,0,110,0,0,13,0,0,0,0,0,0
Olessi,0,8918,2415,1246,1346,230,36,1031,79,4,28,59,19,3
Awotter,0,0,3,0,30,0,0,1,0,0,0,0,0,0
Crowsnest,0,0,9,0,172,0,0,2,0,0,0,0,0,0
E,0,17695,9542,1620,10582,2145,259,755,46,55,89,129,49,0
Chamaeleon,0,3715,950,174,671,125,24,0,0,0,0,0,0,0
VisionThing,0,31,1132,0,833,5,0,181,0,0,0,0,0,0
jfdwolff,0,0,11,0,29,0,0,1,0,0,0,0,0,0
JohnBrauns,0,0,5,0,34,0,0,1,0,0,0,0,0,0
Nergaal,0,17,661,0,750,3,0,56,0,0,0,1,0,0
Karmosin,0,1,33,0,229,0,0,13,0,0,0,0,0,0
MiraLuka,0,1,113,0,342,0,0,34,0,0,0,0,0,0
Gaurav1146,0,1,15,0,162,0,0,6,0,0,0,0,0,0
Flibirigit,0,0,11,0,74,0,0,4,0,0,0,0,0,0
SKYNETX7000,0,0,0,0,70,0,0,0,0,0,0,0,0,0
InkSplotch,0,8,338,0,1664,5,0,119,0,0,0,2,0,0
LeGrandRoidesCitrouilles,0,9436,4879,0,15427,1818,0,733,0,0,0,222,0,0
Antivenin,0,98,959,0,2490,34,0,217,0,0,0,4,0,0
DigitalNinja,0,1,6,0,162,0,0,2,0,0,0,0,0,0
Mikeblas,0,7431,1426,365,482,128,20,0,0,0,0,0,0,0
ChristopherThomas,0,4,53,0,451,2,0,14,0,0,0,0,0,0
Marianocecowski,0,2499,540,145,140,53,2,69,2,0,1,4,0,1
Charles,0,0,84,0,249,0,0,38,0,0,0,0,0,0
Bradjamesbrownistravelling,0,0,1,0,39,0,0,0,0,0,0,0,0,0
AndyZ,0,9660,3715,1494,2043,626,154,612,110,7,36,72,53,2
FloatingBoat,0,31,205,0,1211,19,0,67,0,0,0,5,0,0
NASCARFan24,0,10624,4722,1123,3367,676,60,579,43,17,26,68,9,0
DiscoStevenLua,0,0,31,0,110,0,0,7,0,0,0,0,0,0
AnonEMouse,0,10135,5740,1565,4051,645,89,1085,166,42,62,82,46,3
Jaymacdonald,0,0,91,0,232,0,0,52,0,0,0,0,0,0
Kékrōps,0,1,24,0,219,0,0,8,0,0,0,0,0,0
AndyL,0,1410,342,57,279,74,3,200,15,0,3,8,3,0
Bugalugs13,0,400,214,33,2,0,1,0,0,0,0,0,0,0
Solarusdude,0,1,61,0,179,0,0,13,0,0,0,0,0,0
SpiceMan,0,0,1,0,15,0,0,2,0,0,0,0,0,0
Stillwaterising,0,0,175,0,111,0,0,41,0,0,0,0,0,0
ArnoldReinhold,0,4463,1427,383,249,67,18,1,0,0,0,0,0,0
BostonMA,0,15484,5361,1207,7539,1132,175,3,0,1,0,0,0,0
Extranet,0,2384,1389,160,1176,101,11,60,0,5,7,1,0,0
AntonioLopez,0,267,1410,0,3642,49,0,284,0,0,0,9,0,0
IMatthew,0,19723,22415,3482,20933,5540,655,4531,219,86,274,749,257,34
Shanel,0,6824,4515,1560,4516,686,101,916,99,11,56,112,49,13
Royalguard11,0,8729,3627,1050,3495,543,49,728,46,14,27,67,14,0
Jack-A-Roe,0,30,430,0,1441,6,0,82,0,0,0,0,0,0
Lightdarkness,0,10987,8129,3117,8007,1611,296,2350,237,28,158,451,185,27
Dereks1x,0,3,36,0,124,0,0,4,0,0,0,0,0,0
Pfortuny,0,1219,297,12,212,87,1,8,0,0,1,1,0,0
Raboe001,0,0,59,0,183,0,0,4,0,0,0,0,0,0
Kenosis,0,0,22,0,80,0,0,7,0,0,0,0,0,0
Mtmdem,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Someone65,0,6,231,0,947,9,0,71,0,0,0,0,0,0
Thespeshman,0,1366,440,86,15,5,1,0,0,0,0,0,0,0
Stevedietrich,0,591,235,65,36,8,1,0,0,0,0,0,0,0
ABCD.09,0,2607,270,100,73,37,10,0,0,0,0,0,0,0
FoxyLoxy,0,14107,12445,3036,11283,3146,508,3159,219,86,181,627,206,34
Yousaf465,0,0,31,0,129,0,0,10,0,0,0,0,0,0
Spryde,0,1,85,0,249,0,0,16,0,0,0,0,0,0
Luckyherb,0,0,28,0,156,0,0,17,0,0,0,0,0,0
Cuddlyable3,0,0,4,0,97,0,0,1,0,0,0,0,0,0
RockManQ,0,845,2329,0,4497,202,0,272,0,0,0,34,0,0
Fetofs,0,7071,4827,829,2998,619,72,796,60,40,62,94,23,1
alexsautographs,0,1576,1134,134,132,20,1,0,0,0,0,0,0,0
Juicifer,0,0,2,0,24,0,0,1,0,0,0,0,0,0
Mrld,0,152,119,8,1,0,0,0,0,0,0,0,0,0
Jwanders,0,0,123,0,109,0,0,24,0,0,0,0,0,0
Taw,0,0,75,0,20,0,0,5,0,0,0,0,0,0
SweetWingedOne,0,1,177,0,151,0,0,29,0,0,0,0,0,0
BlindEagle,0,3,97,0,315,0,0,12,0,0,0,0,0,0
Rogper.09,0,1350,316,50,236,37,3,0,0,0,0,0,0,0
Z.E.R.O.,0,50,843,0,792,11,0,97,0,0,0,5,0,0
Lostvalley,0,0,76,0,69,0,0,10,0,0,0,0,0,0
Thesockthatshouldnotbe,0,1,52,0,162,0,0,5,0,0,0,0,0,0
Sebesta,0,0,30,0,118,0,0,15,0,0,0,0,0,0
Lbmixpro,0,3296,986,285,634,68,8,51,0,0,2,1,0,0
Riotrocket8676,0,1,31,0,189,0,0,10,0,0,0,0,0,0
Deed89,0,5,54,0,423,1,0,17,0,0,0,0,0,0
MohamedCJ,0,6,139,0,875,8,0,42,0,0,0,1,0,0
Kevin,0,8556,2806,619,2511,410,37,228,9,1,11,40,5,0
Kauffner,0,1,28,0,245,0,0,9,0,0,0,0,0,0
RandyJohnston,0,9,55,0,428,1,0,23,0,0,0,0,0,0
SeanWhitton,0,0,0,0,457,0,0,0,0,0,0,0,0,0
Pyrop,0,1654,292,43,60,16,2,0,0,0,0,0,0,0
Latebird,0,0,20,0,269,0,0,6,0,0,0,0,0,0
PubLife,0,0,141,0,36,0,0,7,0,0,0,0,0,0
M7,0,3,124,0,259,0,0,3,0,0,0,0,0,0
Lectonar,0,4749,4008,449,5211,334,13,719,23,9,23,36,6,0
APclark,0,1,73,0,173,0,0,9,0,0,0,0,0,0
Oldelpaso,0,5687,4182,530,3940,358,22,448,28,18,16,23,5,0
Celestianpower,0,8890,10182,1111,6873,1263,125,1122,32,53,68,139,29,0
WineGuy,0,2,61,0,339,1,0,31,0,0,0,0,0,0
Nev1,0,24603,12473,1745,29490,3228,256,1999,25,42,59,353,32,6
Arabani,0,0,71,0,20,0,0,1,0,0,0,0,0,0
DoubleBlue,0,1,64,0,143,0,0,15,0,0,0,0,0,0
Gtrmp,0,3321,1332,221,413,172,32,73,5,3,1,34,6,1
Crux,0,0,14,0,96,0,0,2,0,0,0,0,0,0
Megaboz,0,0,310,0,491,1,0,38,0,0,0,0,0,0
JupiterOptimusMaximus,0,3048,1651,335,127,46,17,0,0,0,0,0,0,0
Nickandpete,0,0,0,0,5,0,0,0,0,0,0,0,0,0
