Crux,469.611111111,722.329737724
Megaboz,541.928571429,647.695916306
JupiterOptimusMaximus,1.0,0.0
Nickandpete,1.0,0.0
Masamage,480.5,730.290000188
Вasil,566.678571429,670.410109027
Cronholm144,512.357142857,761.961753821
Fortytwo,575.5,624.635665237
Irismeister,436.511111111,660.810613313
Juansidious,446.694444444,628.354000544
Nolamgm,602.892857143,790.388692805
Millosh,579.178571429,705.512782106
Crestville,572.535714286,735.251949043
Mh,464.055555556,737.403722529
TheBlackRabbitofInlé,1.0,0.0
Randomjack,1.0,0.0
Zer0faults,530.178571429,753.83040912
Spevw,548.214285714,731.565054231
EivindFØyangen,537.607142857,734.760991266
Frickeg,580.892857143,734.34285492
My,469.928571429,719.285161016
ddbruce,1.0,0.0
Netscott,530.535714286,759.443781424
CWii2,482.805555556,747.644300453
Kc9cqj,1.0,0.0
JDoorjam,674.285714286,809.080427948
Smiley77,433.305555556,685.021532508
Ra'ike,565.321428571,731.471120414
Rydia,469.638888889,725.101717003
Spencer195,1.0,0.0
ACoolEditor,1.0,0.0
Chadloder,1.0,0.0
Borb,621.892857143,816.796005307
Xezbeth,578.904761905,757.818891439
Fr33kman,522.357142857,625.827452258
L07ChLeo3,1.0,0.0
LordAmeth,1.0,0.0
JHMM13,600.904761905,748.962838419
Savidan,585.714285714,765.978114715
FoeNyx,438.933333333,660.439247774
Vivin,583.714285714,690.516576816
FritzSaalfeld,1.0,0.0
Lordkinbote,513.071428571,800.728061561
Bob,540.464285714,735.647819466
Kieran4,536.714285714,621.373133816
Deeceevoice,519.75,811.470270558
AlbertR,1.0,0.0
Kizor,1.0,0.0
ChosenOne,463.055555556,728.897283573
TheTranshumanist,577.666666667,672.488764879
Eequor(2nd),1.0,0.0
Richardchilton,606.428571429,825.733613219
Jrockley,1.0,0.0
TheOkayThrill,1.0,0.0
Lquilter,457.388888889,589.845517381
Krimpet,564.0,760.348037999
Kierano,503.666666667,727.173466238
Kansan,513.607142857,605.039313953
MiloHMinderbinder,1.0,0.0
RyanVesey,535.464285714,623.227871321
Shotinfo,651.142857143,934.20500962
Imperialles,536.75,748.305896199
Kmccoy,481.285714286,833.288910381
Improv,473.642857143,768.978065556
KnowIG,486.888888889,642.257541801
auawise,485.571428571,719.595918356
Descendall,471.266666667,626.055908047
MarcusAureliusAntoninus,1.0,0.0
CheeseDreams,542.964285714,696.264933156
Vigyani,497.277777778,707.334256204
ChessAndCookies,469.833333333,711.30267819
Taxman,572.714285714,745.01620042
Kingpin13,515.892857143,605.841900303
Horologium,590.952380952,777.777906746
TheSeer,520.571428571,749.76167642
phoebe,524.678571429,707.21283925
Hornplease,486.111111111,710.234468327
MrStephen,532.821428571,741.275734316
Stwalkerster,459.464285714,604.949922029
TimothyUsher,507.5,767.265087363
Keystoneridin,487.75,640.354589271
Colle,497.785714286,845.685351822
Scray,530.214285714,694.49920292
RepublicanJacobite,581.75,745.263711716
erachima,1.0,0.0
Zephyr2k,499.321428571,784.861407238
Courcelles,468.857142857,655.806591698
Bsharvy,544.571428571,728.342148797
WissahickonCreek,503.892857143,770.015769783
Beland,1.0,0.0
Rkevins82,552.178571429,740.846234287
VoiceofAll(MTG),621.142857143,748.385020487
spencer195,464.622222222,718.84707074
ElbridgeGerry,460.75,638.956375663
UntilItSleepsalternate,553.75,635.291159346
Atari965,533.944444444,688.182933529
Lustralaustral,502.805555556,622.326080122
Beagel,536.214285714,725.646116033
Reaverdrop,557.892857143,730.127777467
Refdoc,575.678571429,703.950166372
Vejvančický,557.071428571,620.304171601
Rigadoun,484.178571429,671.756637177
Sarcasticidealist,486.142857143,661.238973134
Textorus,477.027777778,682.138915471
DrZoidberg,1.0,0.0
21655,507.071428571,763.004854613
Vecrumba,673.619047619,921.241191726
Vbd,454.333333333,636.743276368
Kubankazak,515.285714286,776.861451152
Johnleemk,578.952380952,740.377249936
Northenglish,511.444444444,703.284070895
Jschnur,584.785714286,737.13925802
Apterygial,552.571428571,697.694775672
LucilleS,472.916666667,716.6392049
NoWayBack,514.777777778,709.53364966
Lindentree,435.866666667,590.912101002
Mattopaedia,497.25,581.620150958
CharlieDelta,584.535714286,646.895884756
Zeraeph,497.583333333,759.290622884
sp,477.607142857,784.547913496
Ikiroid,613.904761905,719.510809895
Pyrospirit,503.928571429,799.49448314
Wasbeer,1.0,0.0
Ferrylodge,531.785714286,719.721771639
PouponOnToast,617.333333333,775.081501091
Blackworm,475.472222222,639.819896533
Sugarpine,670.333333333,878.568801454
HubmaN,479.361111111,680.886187259
MrBungle,523.777777778,652.391945076
Utcursch,522.523809524,875.734437804
AdiJapan,582.035714286,711.999598716
Ritchie333,487.305555556,620.792235776
Elian,506.428571429,765.815718228
VinceB,469.75,691.039434475
Umedard,437.777777778,607.80321651
Zazzer,449.944444444,625.040586182
MaxSem,449.607142857,659.920650765
JulieSpaulding,550.107142857,673.501511293
EngineerScotty,502.777777778,699.072242333
Cholmes75,455.142857143,690.044186695
Unixer,1.0,0.0
AnthonyAppleyard,1.0,0.0
Insanephantom,574.047619048,746.79024275
Shutterbug,541.714285714,745.243200956
BlueCaper,1.0,0.0
Moffedille,536.361111111,688.989658848
Grog304,485.555555556,738.55111536
Dhatfield,468.944444444,614.896332726
Jacj,556.535714286,698.708809162
Gandalf61,507.571428571,766.396018481
Mareino,578.964285714,774.075485429
Cjc811,1.0,0.0
jiy,557.964285714,709.529220178
ActivExpression,572.142857143,611.883275517
Syjytg,563.428571429,671.302237355
Judicatus,461.388888889,613.13049182
Webdinger,511.285714286,790.233057847
Ihcoyc,523.428571429,703.417256495
Casliber,517.142857143,741.542405321
Avono,562.214285714,728.575714273
EricV89,531.607142857,741.81600117
Sengkang,505.321428571,726.604038367
WFCforLife,500.821428571,603.005804284
OgeNaws,1.0,0.0
Dueyfinster,1.0,0.0
E@L,506.464285714,758.389647307
Mnemeson,508.392857143,748.886792894
Opus113,475.022222222,637.97439865
PTSE,556.428571429,698.10375815
Gosox5555,557.535714286,672.600921795
Fullstop,542.678571429,739.195701905
FormerIP,468.861111111,607.19230891
DS2434,509.361111111,684.535791614
RHB,531.214285714,765.071051789
cygnisinsignis,443.777777778,564.738287469
Bigz,1.0,0.0
Sesameball,554.607142857,710.263934846
Modernist,541.761904762,772.190822703
KnightLago,643.523809524,876.157789569
Fbv65edel,556.714285714,711.234942095
Rosicrucian,590.25,747.492570436
Seeaxid,606.035714286,843.019403268
Mikedk9109,486.107142857,682.759197997
Voyagerfan5761,482.464285714,721.945783481
TShilo12,565.761904762,771.092821189
Nefariousski,550.888888889,715.292073212
MaskedHero,561.464285714,742.242163025
ChantingFox,1.0,0.0
Taggard,459.611111111,714.418994708
Krellis,484.392857143,686.869503098
Nol888,542.714285714,719.755514046
Grant65,433.422222222,565.193793925
Azuran,1.0,0.0
LelandMcInnes,572.714285714,704.325411805
Joy,459.194444444,730.013527272
TheIllusiveMan,539.25,697.940234854
NYMets2000,501.0,733.657436666
Atomician,479.527777778,744.277837907
Malfidus,433.111111111,684.213416998
Exploringonions,523.416666667,641.277241137
Sk8er5000,616.214285714,892.41374133
GrimLittlez,567.071428571,655.032387422
OwenX,581.523809524,728.779668731
PeterbrownDancin,499.916666667,706.488676484
untwirl,508.611111111,675.536638533
Caponer,502.583333333,705.045743197
WikiMan53,539.357142857,725.953644441
Snardbafulator,479.527777778,744.277837907
AnchetaWis,666.142857143,876.771048919
Dussst,511.055555556,703.393737533
B.s.n.R.N.,596.642857143,768.471581406
Mysidia,533.964285714,708.224338953
MonkeeSage,440.444444444,677.913158155
Djmckee1,531.0,707.014043102
BabelStone,483.266666667,599.948886712
Michaelas10,454.607142857,672.032190677
Pursey,595.047619048,698.220595514
Kertrats,587.464285714,765.151338905
Snakese,511.178571429,783.492729477
Sfoskett,534.678571429,716.921878305
CrypticBacon,516.714285714,693.668920616
Two-faceJackie,1.0,0.0
Hackmiester,469.194444444,700.414163192
Keefer4,1.0,0.0
TheFish,1.0,0.0
Satori,507.071428571,802.00089063
NSR77,600.238095238,707.412656564
Jacklee,459.111111111,572.910309056
WilliamAvery,565.607142857,711.292385129
Jenuk1985,488.321428571,701.755553696
Donatrip,613.285714286,874.082702854
2,554.678571429,667.267134341
Wassupwestcoast,496.428571429,704.129133565
Krisroe,589.214285714,813.880651131
Garzo,532.035714286,721.457736327
Falphin,660.523809524,823.143162923
HelloAnnyong,536.321428571,661.34547457
Stevenfruitsmaak,642.952380952,777.137482474
JohnReid,440.071428571,712.674640251
BritishWatcher,540.607142857,638.504502725
Meile,506.805555556,685.248677489
LUCPOL,474.055555556,698.51735841
Alhutch,550.19047619,798.515793346
Cjrs79,554.5,732.69268553
LosAngelesAngelsofAnaheimFan,638.904761905,773.373777678
Veritas,613.047619048,745.521741243
Andrewpmk,572.035714286,746.673766973
Kuru,431.0,707.62448245
bobsmith319,1.0,0.0
WhatWouldEmperorNortonDo,1.0,0.0
RegentoftheSeatopians,516.357142857,665.197714969
Luckyluke,1.0,0.0
TheTrueSora,472.777777778,705.230281539
Reinis,589.214285714,813.880651131
Turian,489.388888889,609.455699785
Ceranthor,571.857142857,699.280443663
Infrangible,443.964285714,641.30781555
Krm500,450.722222222,643.602543792
Manuprasanna,478.027777778,705.692921886
Znode,529.178571429,773.007669524
Dure,568.285714286,676.989976714
Seahorseruler,629.214285714,617.518999129
Yonidebest,1.0,0.0
Maxschmelling,561.0,744.853964594
Grahamec,449.833333333,585.620610976
Intothatdarkness,517.928571429,698.497162281
JReadings,572.071428571,723.545634853
Jbfraser,503.583333333,708.273252354
Amphytrite,496.214285714,743.689259224
Ohnoitsjamie,573.666666667,731.370042379
Jcw69,504.964285714,758.679196004
MWACHTENDONK,1.0,0.0
RandomFixerOfThings,543.071428571,737.180729924
Heraclius,476.861111111,733.376779016
Cecropia,475.571428571,770.696425055
GhostPirate,543.142857143,738.098715814
AndroidMouse,467.678571429,688.408101554
Groomtech,496.5,727.864587092
HotHat,465.666666667,648.415333289
TobiasConradi,550.392857143,721.368936715
Katr67,500.678571429,782.250964479
JeandréduToit,717.047619048,737.403100979
TruthbringerToronto,1.0,0.0
MagogtheOgre,548.821428571,710.252757539
Bumm13,508.035714286,863.997425355
Ashton1983,628.761904762,851.184273038
Gosgood,515.214285714,746.554753518
NoAccount,519.571428571,812.345633688
EncycloPetey,514.214285714,728.782630452
Melesse,1.0,0.0
Fukinell,1.0,0.0
Enochlau,608.571428571,772.582987272
Ched,524.642857143,720.77240315
Talrias,547.714285714,736.502822916
Dlohcierekim,491.380952381,797.424482666
A.Exeunt,572.607142857,684.431568112
RC-0722,481.857142857,708.744852049
hydkat,517.785714286,779.286120204
CrotchetyOldMan,629.952380952,826.293127972
Begoon,456.821428571,683.899742026
Pmlineditor,511.214285714,615.405093066
Ali'i,650.285714286,812.677348166
Ghmyrtle,478.638888889,599.178813043
Arfan,454.861111111,626.981857792
Dethme0w,537.642857143,692.715567273
Ward20,581.678571429,723.131286243
Tsepelcory,1.0,0.0
Maunus,512.535714286,717.954918714
opt1m4l,505.321428571,726.604038367
Silverhand,498.388888889,711.100028125
Fusionmix,495.035714286,660.674330838
Orangemarlin,573.571428571,758.414574403
Pupster21,536.142857143,739.867638466
Oldadamml,1.0,0.0
JohnnyAlbert10,570.714285714,657.133602419
Bigman17,449.694444444,651.761267643
Mathwiz2020,621.238095238,772.749941587
Dbm11085,456.555555556,631.390726888
Jennie--x,460.022222222,596.801660707
Italiavivi,490.428571429,698.111738907
Rasnaboy,470.222222222,642.619465763
NeutralGood,496.035714286,781.566924289
Mathsci,552.571428571,678.278071927
DFS454,557.0,715.789673817
Diez2,498.75,773.098114005
211.30.169.132,1.0,0.0
Zaheer89,500.5,743.389534497
Tkgd2007,1.0,0.0
Supergeo,478.361111111,702.672932452
KDerrida,589.214285714,813.880651131
Abyssal,488.805555556,584.198168433
Vadder,532.964285714,779.640759764
Pattersonc,528.964285714,748.262558961
Reubzz,566.5,711.839066884
Kudretabi,477.428571429,657.738332687
Baseballrocks538,1.0,0.0
C21K,558.357142857,726.750104428
JohnChrysostom,501.166666667,616.907407963
Swtpc6800,520.6,697.058900747
Agne27,507.642857143,780.878443074
Jflash,1.0,0.0
Ryan57,520.5,686.39368129
AcmePlumbing,478.472222222,611.977736523
Mtz206,1.0,0.0
Jac16888,526.928571429,697.677049433
Shotwell,441.777777778,583.862807325
MWOAP,508.107142857,672.780038045
Rickyrab,524.857142857,791.746893178
Bigweeboy,523.777777778,652.391945076
Wittylama,460.022222222,596.801660707
PaulPieniezny,509.678571429,796.499663707
BendersGame,546.964285714,688.752080629
MosheConstantineHassanAl-Silverburg,622.857142857,836.776354032
EliteRhodes,459.333333333,582.705114101
HyperSushi21,561.964285714,678.32398496
TheGeneralUser,555.642857143,694.474930124
Reene,576.321428571,753.648838272
Linas,551.142857143,724.443826078
123Hedgehog456,561.535714286,691.206812136
GofG,499.638888889,686.345211974
Jnavas,500.333333333,657.930467451
Geronimo20,583.071428571,765.531747965
GCFreak2,486.214285714,654.263817475
Kareeser,616.75,800.157305963
Tractorkingsfan,528.571428571,653.745472533
YahelGuhan,597.761904762,725.89140602
MZMcBride,655.80952381,909.126213582
Justinfr,559.535714286,710.77100994
Tmalmjursson,500.0,754.429575491
Nishidani,581.357142857,756.955178896
Kungming2,458.392857143,675.990278882
Greier,589.285714286,729.853997141
Brownlee,486.678571429,793.23856977
YankeeRajput,600.095238095,733.012960322
BadgerDrink,596.904761905,767.21335581
Hjuk,501.444444444,694.761110023
Undeadwarrior,509.142857143,812.384396799
UpstateNYer,507.285714286,651.946316808
Stevietheman,472.583333333,692.117753258
Quinwound,517.928571429,801.263823148
Stringops,569.107142857,699.989591759
ChuckCoke,1.0,0.0
Pepper,518.892857143,612.557868986
Prestonmcconkie,450.222222222,632.106597023
Poorleno,545.857142857,706.902903011
MichelMapaliey,588.821428571,771.205364534
x42bn6,550.071428571,675.257411236
Blarneytherinosaur,444.694444444,710.311903321
ChimpanzeeUK,1.0,0.0
Mlaffs,580.0,750.959087448
Prasi90,546.107142857,709.196124395
AndrewN,472.416666667,674.621190002
Friarslantern,546.357142857,723.058978033
FirstLight,535.571428571,625.864202523
Tintin1107,437.071428571,706.612037421
Appleboy,524.25,773.669443731
Locosepraix,498.805555556,572.461789118
RobertKS,457.861111111,598.943444742
FaerieInGrey,541.178571429,711.670268754
Unionhawk,489.714285714,604.358320528
JFBurton,561.928571429,649.933842787
HurricaneAngelSaki,470.027777778,722.858907395
Salixalba,510.321428571,703.278735347
Lotsofissues,1.0,0.0
Celardore,486.777777778,691.109072434
J36miles,583.178571429,712.8009139
Ethereal,558.071428571,710.218477452
R.D.H.(GhostInTheMachine),563.619047619,769.169989159
Fjmustak,1.0,0.0
Hmrox,549.857142857,694.28430335
OstapR,545.321428571,723.632503416
Flaming,522.392857143,604.379729262
Proabivouac,519.642857143,747.09360668
KafkaLiz,528.535714286,651.241890545
M.K,521.214285714,772.160790065
Supten,476.861111111,733.376779016
Uthbrian,551.035714286,741.70671909
Flubeca,481.785714286,670.159347484
Daniel11,494.821428571,776.104558493
Editwriter2300,1.0,0.0
MathMartin,572.25,749.442459432
Cyclone1,470.111111111,707.01379053
Bogman2,469.107142857,689.373214283
Roo72,484.888888889,793.703030106
LockeCole,822.733333333,814.181453977
Cprompt,531.071428571,710.17853461
EleoTager,576.571428571,687.019858311
Pjoef,1.0,0.0
Natalya,439.607142857,687.780369547
DarthStabro,1.0,0.0
GrimRevenant,458.644444444,649.033640628
Parker1297,474.916666667,595.24342447
BrianG.Crawford,545.821428571,710.189511931
Drjmarkov,457.25,666.922596708
Unbehagen,511.5,827.079025418
I,481.75,664.143056879
causasui,549.392857143,632.892678783
Opabiniaregalis,563.714285714,758.230487531
Ceejayoz,534.785714286,717.327779231
L(usurped),503.178571429,682.402478642
Basalisk,540.214285714,707.506775045
Shearonink,466.722222222,670.692925265
JackMerridew,639.285714286,710.241977545
Andrewc,538.178571429,768.830731616
Damonsterunderyourbed,516.214285714,690.449956809
MayhemMario,1.0,0.0
Daryou,512.0,829.297292893
Markalexander100.09,1.0,0.0
Andrewa,551.428571429,722.067948637
LauraHale,569.25,722.384741177
mrholybrain,512.0,732.426105488
Imdanumber1,580.071428571,769.460744115
Darkfox123,534.357142857,757.448348074
TUF-KAT,580.80952381,729.548642807
Bobet,572.714285714,736.166062938
Nickcarson,1.0,0.0
PoliticalMind,549.642857143,699.582528574
BOZ,556.821428571,679.161758256
CroatCanuck,599.571428571,749.309774986
JasperDeng,512.178571429,685.359223551
Yummifruitbat,561.928571429,687.693037834
Yonatan,509.0,701.401745195
Daniel,540.476190476,710.743741912
Pekaje,477.111111111,651.724826902
ConMan,506.583333333,702.728966245
Bobblewik,1.0,0.0
Theresaknott,635.666666667,850.926700721
WWEYANKS52,1.0,0.0
Lear'sFool,533.75,637.46740613
ciphergoth,505.277777778,762.97051057
Drmaik,517.035714286,802.577709379
AldenJones,461.944444444,679.145050781
EastGermanAllStar,1.0,0.0
Swirlboy39,1.0,0.0
ComradeNeko,468.5,727.020632444
WegianWarrior,481.733333333,695.024699801
MobileSuitGundam,575.285714286,686.530199107
Gaviaimmer,553.321428571,709.19834018
Phoenixof9,678.476190476,920.533540942
BlowofLight,541.142857143,678.817248708
fvw,654.714285714,915.114018397
AroundTheGlobe,472.861111111,630.919963228
ArisKatsaris,526.535714286,744.044819804
Weyes,486.107142857,785.126819341
AnonymoustheEditor,599.75,795.872207976
SisterEndorphina,457.861111111,598.943444742
nneonneo,482.138888889,610.271046339
*Kat*,499.928571429,767.110347808
joeferret,1.0,0.0
Mono,522.071428571,634.773975522
Coviepresb1647,485.694444444,667.009557653
Cuivienen,601.571428571,740.481468746
Bballoakie,1.0,0.0
Taborlechner,1.0,0.0
Silverseren,526.178571429,730.909106831
Equazcion,573.035714286,692.22250758
BalanceRestored,536.75,704.350562068
ILovePlankton,455.928571429,685.979472532
JohnnyB256,610.785714286,706.13110883
Jonny-mt,1.0,0.0
Hegvald,477.361111111,622.203142069
Shard,529.571428571,748.355721375
Aj00200,598.321428571,892.975763549
Nardman1,1.0,0.0
Jay-Sebastos,541.5,641.582864039
MartinOsterman,471.464285714,751.030149671
DoctorW,554.142857143,722.49982699
AAMilne,592.285714286,832.429662408
AFUSCO,452.166666667,628.246567838
Fneep,460.694444444,617.242658928
Aitias,600.285714286,768.47607134
Trampikey,520.5,767.14078212
wknight94,447.178571429,674.978094883
ILP,566.214285714,715.477063624
Gonzonoir,506.928571429,637.486230343
Sumoeagle179,574.761904762,714.95501024
Moeffju,606.428571429,825.733613219
Brandon,536.428571429,641.581082728
HighElf,521.857142857,764.930062163
J-stan,572.047619048,706.233770708
Qrsdogg,529.607142857,631.803314784
