MarkS,0,0,92,0,74,0,0,24,0,0,0,0,0,0
Nikodemos,0,0,30,0,56,0,0,0,0,0,0,0,0,0
Dan100,0,4629,2048,978,1793,338,29,1083,193,5,29,109,28,8
Solenodon,0,0,1,0,92,0,0,0,0,0,0,0,0,0
Nvineeth,0,1,64,0,198,0,0,23,0,0,0,0,0,0
giggy,0,1648,2096,0,7376,389,0,588,0,0,0,60,0,0
plato,0,19,111,0,160,2,0,14,0,0,0,0,0,0
NawlinWiki,0,10031,4747,2191,3296,517,98,1277,134,8,40,117,44,0
Boricuaeddie,0,6628,5572,4124,4811,1015,208,1997,405,40,116,208,192,52
ALargeElk,0,32,444,0,350,22,0,89,0,0,0,19,0,0
RaikuLuciferSamiyaza,0,1354,263,134,8,1,1,0,0,0,0,0,0,0
Adamfinmo,0,1,100,0,519,0,0,63,0,0,0,0,0,0
Boguslavmandzyuk,0,3,91,0,242,0,0,24,0,0,0,0,0,0
WilliamMauco,0,0,24,0,49,0,0,8,0,0,0,0,0,0
Utopianheaven,0,3,88,0,306,0,0,25,0,0,0,0,0,0
Sleapaside,0,0,145,0,72,0,0,25,0,0,0,0,0,0
AlistairStevenson,0,15,516,0,995,15,0,125,0,0,0,6,0,0
Mr.Stradivarius,0,6723,6860,2048,8473,1637,196,4771,329,9,108,926,278,88
HPJoker,0,2085,697,212,75,18,0,21,0,1,1,0,0,0
Moosester,0,0,3,0,32,0,0,0,0,0,0,0,0,0
FasachNua,0,0,0,0,64,0,0,0,0,0,0,0,0,0
Fogster,0,0,39,0,176,0,0,28,0,0,0,0,0,0
@pple,0,9119,5524,2555,4861,1032,102,1597,422,37,76,123,110,12
DLand,0,1,71,0,375,0,0,14,0,0,0,0,0,0
Eukesh,0,7273,2547,773,1642,280,31,0,0,0,0,0,0,0
SeattleSkier,0,6767,1778,429,705,185,28,35,0,5,2,0,0,0
Teryx,0,0,0,0,60,0,0,0,0,0,0,0,0,0
BearandDragon,0,0,47,0,108,0,0,2,0,0,0,0,0,0
Sp3000,0,82,218,0,1256,9,0,71,0,0,0,0,0,0
Casper2k3,0,0,70,0,299,1,0,25,0,0,0,0,0,0
පසිඳුකාවින්ද,0,0,21,0,39,0,0,11,0,0,0,0,0,0
MarmadukePercy,0,517,1402,0,5453,235,0,508,0,0,0,96,0,0
John,0,10392,5863,0,19684,1446,0,1838,0,0,0,334,0,0
Halilmarx07,0,1406,180,50,33,3,0,0,0,0,0,0,0,0
Gronky,0,0,24,0,268,0,0,9,0,0,0,0,0,0
AdrianBuehlmann,0,244,558,0,1277,26,0,141,0,0,0,8,0,0
Leflyman,0,39,767,0,1219,6,0,138,0,0,0,0,0,0
Kubura,0,20,171,0,835,1,0,56,0,0,0,0,0,0
MrFish,0,5882,1989,735,578,128,21,62,0,4,5,0,0,0
Rentastrawberry,0,0,236,0,163,1,0,73,0,0,0,0,0,0
TerraVentura,0,0,0,0,69,0,0,0,0,0,0,0,0,0
AndrewHowse,0,0,6,0,66,0,0,0,0,0,0,0,0,0
Accounting4Taste,0,8989,4568,2392,4855,595,76,970,245,6,38,132,34,16
SmileaWhile,0,3,41,0,298,0,0,37,0,0,0,0,0,0
SouthernTexas,0,6,1024,0,839,4,0,280,0,0,0,0,0,0
Peruvianllama,0,9228,3805,1697,3620,868,90,1155,162,14,84,194,102,16
BoboTheNinja,0,15,253,0,628,5,0,53,0,0,0,2,0,0
Hawkestone,0,0,9,0,136,0,0,2,0,0,0,0,0,0
mynameinc,0,3,396,0,497,0,0,158,0,0,0,0,0,0
Amren,0,15,370,0,285,6,0,95,0,0,0,0,0,0
Paukrus,0,1,39,0,559,0,0,18,0,0,0,0,0,0
LestatdeLioncourt,0,0,129,0,47,0,0,11,0,0,0,0,0,0
SlimVirgin,0,39455,25337,12336,23664,3236,686,7275,797,28,223,886,332,108
ContiE,0,1877,1473,307,2070,140,22,330,25,2,7,27,20,4
Renata3,0,10513,4533,1851,3308,556,98,846,41,30,35,51,10,0
FutureNJGov,0,0,26,0,172,0,0,8,0,0,0,0,0,0
CheeseheadFan,0,3,26,0,137,0,0,12,0,0,0,0,0,0
MrOllie,0,3,174,0,975,0,0,98,0,0,0,0,0,0
iMatthew,0,4172,5025,0,10634,933,0,1109,0,0,0,220,0,0
ImmortalGoddezz,0,1,51,0,247,0,0,33,0,0,0,0,0,0
Abaddon314159,0,1,12,0,509,0,0,14,0,0,0,0,0,0
Ypnypn,0,0,184,0,140,0,0,59,0,0,0,0,0,0
Rogerthat,0,5907,2252,920,1474,184,28,43,0,3,2,0,0,0
IdontHavaname,0,273,2836,0,4045,129,0,987,0,0,0,49,0,0
Akhilleus,0,9249,4200,1559,3743,613,54,1657,166,12,42,129,26,4
JimmyBlackwing,0,0,1,0,82,0,0,0,0,0,0,0,0,0
HellinaBucket,0,65,706,0,2312,26,0,247,0,0,0,0,0,0
K.Annoyomous,0,0,11,0,172,0,0,28,0,0,0,0,0,0
TheHighFinSpermWhale,0,2923,2713,907,6586,613,73,1206,233,5,33,149,98,12
Craigy144,0,1418,566,156,538,29,1,35,0,1,0,0,0,0
Werdnabot,0,131,1233,0,1940,56,0,460,0,0,0,43,0,0
Huon,0,29,135,0,1367,4,0,71,0,0,0,4,0,0
Silensor,0,2514,3007,0,7019,411,0,1255,0,0,0,111,0,0
Rodsan18,0,0,70,0,34,0,0,18,0,0,0,0,0,0
SyedNaqvi90,0,1043,455,152,19,8,1,0,0,0,0,0,0,0
Jackaranga,0,3,19,0,173,0,0,0,0,0,0,0,0,0
NorseOdin,0,15,82,0,714,0,0,76,0,0,0,0,0,0
Tekleni,0,1,232,0,207,0,0,95,0,0,0,0,0,0
Rahuloof,0,0,253,0,180,1,0,71,0,0,0,0,0,0
Lethe,0,6236,4246,2900,3138,506,77,1549,534,18,61,106,60,8
CityOfSilver,0,0,0,0,165,0,0,0,0,0,0,0,0,0
Burntsauce,0,1,56,0,128,0,0,0,0,0,0,0,0,0
Cybbe,0,0,6,0,104,0,0,12,0,0,0,0,0,0
Sycthos,0,0,36,0,67,0,0,8,0,0,0,0,0,0
Roundhouse0,0,1,72,0,189,0,0,16,0,0,0,0,0,0
Pr4ever,0,0,7,0,49,0,0,4,0,0,0,0,0,0
NEMT,0,0,7,0,110,0,0,2,0,0,0,0,0,0
Dottoreso,0,0,39,0,74,0,0,16,0,0,0,0,0,0
ElChico,0,0,1,0,9,0,0,0,0,0,0,0,0,0
Staxringold,0,3473,3103,380,4116,262,10,806,8,6,12,64,0,0
SRX,0,0,163,0,355,1,0,43,0,0,0,0,0,0
Capricorn42,0,16,390,0,663,4,0,95,0,0,0,2,0,0
Paradoxsociety,0,6,79,0,450,0,0,40,0,0,0,0,0,0
TheSparton,0,0,92,0,52,0,0,6,0,0,0,0,0,0
Dell970,0,852,459,128,51,4,0,0,0,0,0,0,0,0
Yutsi,0,0,26,0,112,0,0,12,0,0,0,0,0,0
TDC,0,48,1071,0,1353,13,0,316,0,0,0,7,0,0
Arbiteroftruth,0,7298,2182,768,718,165,20,0,0,0,0,0,0,0
LordRoem,0,12390,12228,3841,20409,2757,297,8126,635,24,248,1463,446,116
Adambro,0,7196,2961,890,1172,362,39,267,18,3,17,79,4,0
Jareand,0,0,0,0,21,0,0,0,0,0,0,1,0,0
Jehochman,0,12388,10636,4822,10605,1468,222,3824,580,40,175,335,158,28
DuckofLuke,0,0,25,0,517,0,0,25,0,0,0,0,0,0
Simonides,0,0,4,0,36,0,0,8,0,0,0,0,0,0
StefanoPonte,0,0,5,0,34,0,0,2,0,0,0,0,0,0
TDS,0,19,327,0,740,7,0,176,0,0,0,4,0,0
Andrevan,0,43526,11270,4784,10050,3227,492,2404,138,8,93,568,200,68
Alvestrand,0,6295,1376,514,230,98,23,0,0,0,0,0,0,0
Tassedethe,0,7244,2430,689,1575,412,29,0,0,0,0,0,0,0
Travellingcari,0,11930,5338,2525,4118,788,86,1856,180,32,77,262,78,20
NardtheBard,0,1,43,0,133,0,0,25,0,0,0,0,0,0
LOL,0,0,0,0,13,0,0,0,0,0,0,0,0,0
snowolfd4,0,0,85,0,66,0,0,24,0,0,0,0,0,0
Lst27,0,25480,9830,5439,3528,2321,688,1484,174,35,151,319,286,64
Davodd,0,1326,364,1680,173,73,4,123,4,5,16,31,12,0
TigerShark,0,11527,11277,7737,11221,1354,345,4087,901,29,196,405,392,148
BrianBoruisawesome,0,0,13,0,134,1,0,10,0,0,0,0,0,0
pschemp,0,507,1404,0,3755,101,0,623,0,0,0,39,0,0
TennisDynamite,0,62,377,0,850,15,0,129,0,0,0,1,0,0
TucsonDavid,0,756,216,62,162,2,0,6,0,0,0,0,0,0
K50Dude,0,1595,1793,546,3216,219,23,570,96,7,28,34,20,0
ArtemKarimov,0,0,21,0,183,0,0,17,0,0,0,0,0,0
ConnorJack,0,0,9,0,59,0,0,0,0,0,0,0,0,0
Stalwart111,0,295,443,0,3534,140,0,182,0,0,0,53,0,0
Ausir,0,4054,499,198,412,98,8,4,0,0,0,0,0,0
IslaamMaged126,0,3003,1295,415,870,53,9,34,0,1,3,0,0,0
A.Z.,0,500,788,0,2629,27,0,231,0,0,0,1,0,0
Mcstcisco,0,0,12,0,160,0,0,0,0,0,0,0,0,0
DepartmentofRedundancyDepartment,0,185,1431,0,3374,120,0,585,0,0,0,84,0,0
Twsx,0,5,468,0,716,0,0,210,0,0,0,1,0,0
Sp00n17,0,0,9,0,94,0,0,12,0,0,0,0,0,0
LedgendGamer,0,12,91,0,692,6,0,38,0,0,0,6,0,0
Pepperpiggle,0,2293,1408,210,1964,196,1,301,0,4,15,14,0,0
Paragon12321,0,132,617,0,2253,18,0,216,0,0,0,6,0,0
Caspianblue,0,7606,4457,0,14864,1858,0,1165,0,0,0,469,0,0
Tomlillis,0,0,3,0,54,0,0,6,0,0,0,0,0,0
VikrantPhadkay,0,2458,1062,346,62,30,13,0,0,0,0,0,0,0
Deadkiddk,0,1,61,0,305,0,0,46,0,0,0,0,0,0
J.J.,0,59,0,0,1,0,0,0,0,0,0,0,0,0
Wikipediarul,0,0,18,0,41,0,0,0,0,0,0,0,0,0
Pschemp,0,12593,13088,6707,7288,2693,451,4179,902,150,492,658,494,76
Yngvarr,0,16,311,0,1164,4,0,95,0,0,0,2,0,0
Kayau,0,38,540,0,1553,24,0,231,0,0,0,8,0,0
Pichpich,0,1001,1204,0,6508,241,0,561,0,0,0,63,0,0
Addihockey10,0,5109,2777,488,2080,352,22,149,0,8,12,4,0,0
Northamerica1000,0,6436,4154,579,6362,717,37,24,0,2,5,0,0,0
Pureblade,0,20,686,0,825,7,0,316,0,0,0,1,0,0
Gopal81,0,0,135,0,112,0,0,16,0,0,0,0,0,0
Giants27,0,19216,14973,5522,14894,4391,538,4176,495,95,325,786,366,32
Theed17,0,18899,21123,2151,22005,3610,281,1774,62,77,82,273,44,0
IJzerenJan,0,1,46,0,51,0,0,6,0,0,0,0,0,0
Ronk01,0,138,871,0,2545,59,0,235,0,0,0,13,0,0
Eequor,0,1936,690,183,647,107,14,55,0,3,14,0,0,0
mrg3105,0,0,13,0,151,0,0,11,0,0,0,0,0,0
VoiceofAll,0,5142,5389,0,9480,717,0,1374,0,0,0,146,0,0
CMummert,0,7277,2795,973,2215,269,21,438,59,6,6,32,10,0
Ghostieguide,0,0,20,0,56,0,0,17,0,0,0,0,0,0
WJBaway,0,0,1,0,60,0,0,0,0,0,0,0,0,0
NilEinne,0,0,19,0,64,0,0,8,0,0,0,0,0,0
Gangsta-Easter-Bunny,0,1775,1373,638,336,53,12,137,48,2,10,11,4,0
UnpopularOpinion,0,3,94,0,755,0,0,21,0,0,0,0,0,0
Sisodia,0,0,4,0,65,0,0,6,0,0,0,0,0,0
Catchpole,0,212,1715,0,4775,51,0,504,0,0,0,20,0,0
WheelchairEpidemic,0,2,453,0,423,1,0,182,0,0,0,0,0,0
Peter.C,0,26,288,0,1403,10,0,203,0,0,0,0,0,0
SoWhy,0,33158,33832,9280,25232,7503,1212,7862,703,100,476,1749,656,196
JCPetit,0,0,0,0,82,0,0,0,0,0,0,0,0,0
Cloveapple,0,4,134,0,511,2,0,64,0,0,0,4,0,0
Benc,0,3423,947,1112,497,286,51,386,152,8,38,85,72,16
LOTRrules,0,0,25,0,132,0,0,10,0,0,0,0,0,0
Markussep,0,0,6,0,112,0,0,4,0,0,0,0,0,0
AWeenieMan,0,0,4,0,145,0,0,2,0,0,0,0,0,0
Cwb61,0,0,54,0,184,0,0,24,0,0,0,1,0,0
Epicgenius,0,0,7,0,81,0,0,4,0,0,0,0,0,0
SteveO,0,0,36,0,85,1,0,4,0,0,0,0,0,0
Nouniquenames,0,104,436,0,2204,41,0,135,0,0,0,10,0,0
Sidonuke,0,0,33,0,383,1,0,32,0,0,0,0,0,0
Kusunose,0,0,6,0,65,0,0,2,0,0,0,0,0,0
Dwr12,0,3,96,0,313,0,0,25,0,0,0,0,0,0
December21st2012Freak,0,1643,2204,0,6747,470,0,661,0,0,0,119,0,0
Outerlimits,0,0,4,0,111,0,0,9,0,0,0,0,0,0
Viceregent,0,1,4,0,110,0,0,6,0,0,0,0,0,0
Polargeo,0,18363,14635,3939,17681,3869,423,6030,567,47,190,1404,360,160
Lazulilasher,0,8582,4198,1919,4722,808,75,1195,220,18,56,103,54,4
Mapalazoo,0,485,602,58,27,18,0,0,0,0,0,0,0,0
willmerchant,0,2535,620,274,58,16,4,0,0,0,0,0,0,0
CXI,0,0,78,0,65,1,0,36,0,0,0,0,0,0
Jeffpw,0,223,1756,0,2931,57,0,570,0,0,0,23,0,0
Coralmizu,0,0,5,0,73,0,0,6,0,0,0,0,0,0
CultureDrone,0,0,146,0,393,0,0,84,0,0,0,0,0,0
Tutmosis,0,2,277,0,288,1,0,93,0,0,0,0,0,0
Lesnail,0,1,3,0,143,0,0,4,0,0,0,0,0,0
BlakeCS,0,880,534,183,12,4,5,0,0,0,0,0,0,0
Thrillainmanila,0,1,55,0,156,0,0,8,0,0,0,0,0,0
jmason888,0,0,8,0,39,0,0,4,0,0,0,0,0,0
Eternalsleeper,0,0,168,0,834,1,0,106,0,0,0,0,0,0
Frise,0,208,672,0,2170,40,0,137,0,0,0,8,0,0
Knowpedia,0,5,82,0,582,1,0,30,0,0,0,0,0,0
Juthani1,0,0,27,0,217,0,0,22,0,0,0,0,0,0
Noel,0,39,0,0,0,0,0,0,0,0,0,0,0,0
AzaToth,0,13204,4919,1554,4116,755,106,428,32,22,14,34,2,0
barts1a,0,1292,363,104,59,18,1,0,0,0,0,0,0,0
Nneonneo,0,0,25,0,517,0,0,28,0,0,0,0,0,0
GregJackP,0,13,246,0,1188,6,0,114,0,0,0,3,0,0
PaulPigman,0,998,1885,0,3505,201,0,394,0,0,0,33,0,0
Nixdorf,0,6092,2263,880,583,187,50,0,0,0,0,0,0,0
RonRitzman,0,13898,8467,2169,14286,1984,181,1428,209,26,79,155,56,0
SeanBlack,0,19702,23346,9909,25480,4490,899,15052,2132,282,909,1798,1048,160
Mindbunny,0,0,63,0,178,0,0,41,0,0,0,0,0,0
CltFn,0,2,204,0,386,2,0,119,0,0,0,2,0,0
RadicalWiKi,0,0,21,0,24,0,0,2,0,0,0,0,0,0
DeaconofPndapetzim,0,12529,11362,2327,12588,1968,162,1926,138,35,99,223,62,8
Edward321,0,1,138,0,250,1,0,66,0,0,0,1,0,0
RobPommer,0,0,37,0,152,0,0,2,0,0,0,0,0,0
Togepi987,0,0,28,0,34,0,0,8,0,0,0,0,0,0
Jakew,0,7405,3211,795,2912,227,23,249,0,9,5,0,0,0
JohnnyBGood,0,7,590,0,780,6,0,257,0,0,0,2,0,0
Deuterium,0,1,9,0,156,0,0,6,0,0,0,0,0,0
Carba,0,0,233,0,123,0,0,33,0,0,0,0,0,0
Narutolovehinata5,0,1,135,0,211,0,0,27,0,0,0,0,0,0
greenboxed,0,1354,219,87,24,4,0,0,0,0,0,0,0,0
Yankeesrj12,0,0,22,0,55,0,0,2,0,0,0,0,0,0
Cmach7,0,12,230,0,962,7,0,101,0,0,0,2,0,0
goodandhonestwhig,0,401,99,51,1,0,0,0,0,0,0,0,0,0
MPF,0,8702,2848,1286,1967,569,92,480,34,0,23,6,10,4
AliK,0,51,1398,0,2301,40,0,510,0,0,0,23,0,0
Koavf,0,0,0,0,212,0,0,9,0,0,0,0,0,0
Masonpatriot,0,1,8,0,549,0,0,13,0,0,0,0,0,0
behmod,0,0,0,0,62,0,0,0,0,0,0,0,0,0
Mickeystern,0,0,154,0,81,0,0,41,0,0,0,0,0,0
Humain-comme,0,0,0,0,54,0,0,0,0,0,0,0,0,0
Hoopydink,0,13977,12880,9263,8653,2715,872,6462,1527,126,522,916,886,324
-Midorihana-,0,2221,3603,0,6070,404,0,716,0,0,0,106,0,0
Dinosaurpuppy,0,3758,4307,0,7755,469,0,1115,0,0,0,77,0,0
IceColdBeer,0,12752,5366,1951,5785,1094,83,940,165,14,20,94,18,0
Harro5,0,8361,6456,2114,4498,1025,120,1626,257,32,68,140,56,12
HodjaNasreddin,0,0,115,0,277,0,0,74,0,0,0,0,0,0
JohnFoxe,0,0,0,0,57,0,0,0,0,0,0,0,0,0
Mr.Anon515,0,0,27,0,112,0,0,11,0,0,0,0,0,0
Caglarkoca,0,0,7,0,105,0,0,11,0,0,0,0,0,0
Aaron,0,1110,2522,0,4081,190,0,747,0,0,0,35,0,0
tjstrf,0,9942,3722,912,2373,389,72,323,0,18,12,17,0,0
DrizztJamo,0,0,97,0,121,0,0,48,0,0,0,0,0,0
Whytye,0,0,126,0,159,0,0,52,0,0,0,0,0,0
Topbanana,0,2974,1311,272,459,139,22,12,0,0,0,0,0,0
Oberiko,0,889,479,185,132,19,5,101,35,1,2,4,2,0
Ollieplatt,0,0,10,0,51,0,0,4,0,0,0,0,0,0
GuyMontag,0,8,311,0,912,6,0,163,0,0,0,1,0,0
Suntag,0,12839,5759,1438,5560,1009,97,707,60,9,37,132,18,0
SULinguist,0,1,22,0,155,0,0,26,0,0,0,0,0,0
JBsupreme,0,10,254,0,1130,0,0,143,0,0,0,0,0,0
ShemDaimwood,0,37,340,0,846,7,0,140,0,0,0,2,0,0
Arimareiji,0,0,6,0,186,0,0,2,0,0,0,0,0,0
BarkingMoon,0,3,355,0,890,5,0,232,0,0,0,4,0,0
Jtrainor,0,14,835,0,1604,4,0,323,0,0,0,5,0,0
WHEELER.09,0,1122,337,48,107,45,1,0,0,0,0,0,0,0
NimiTize,0,8,448,0,605,4,0,123,0,0,0,3,0,0
Carlossuarez46,0,19874,9087,0,16285,2418,0,1881,0,0,0,465,0,0
ClovisSangrail,0,0,5,0,158,0,0,6,0,0,0,0,0,0
LittleTony,0,0,77,0,137,0,0,20,0,0,0,0,0,0
Tone,0,8685,7538,6645,6449,1472,552,3393,933,37,229,388,538,180
JohnSloan,0,389,1366,0,3982,72,0,416,0,0,0,6,0,0
Fastfission,0,9534,2492,1052,2783,730,126,391,28,4,9,48,14,0
Mizuonnasango15,0,13058,10822,3519,10690,2551,208,2664,329,75,166,453,168,12
Mohammadadil,0,1703,515,223,15,3,3,0,0,0,0,0,0,0
Baku87,0,1,29,0,143,0,0,0,0,0,0,0,0,0
Cerejota,0,17,180,0,747,3,0,51,0,0,0,2,0,0
Jpbrenna,0,0,6,0,112,0,0,4,0,0,0,0,0,0
KellyMartin,0,7341,6212,0,8852,698,0,1557,0,0,0,164,0,0
AreJay,0,0,327,0,170,2,0,91,0,0,0,2,0,0
Thecurran,0,0,154,0,81,0,0,41,0,0,0,0,0,0
Dmcdevit,0,5630,5828,3171,5329,802,191,2135,549,22,101,226,144,32
shoeofdeath,0,13793,3692,1310,3150,567,111,306,20,0,0,22,0,0
astatine-210,0,18,160,0,929,10,0,64,0,0,0,0,0,0
CharlesEdward,0,40,399,0,1547,14,0,150,0,0,0,2,0,0
Steve2011,0,0,159,0,34,0,0,10,0,0,0,0,0,0
Flyer22,0,1,215,0,546,0,0,29,0,0,0,0,0,0
ShellKinney,0,2133,4254,0,9161,308,0,1382,0,0,0,70,0,0
Genisock2,0,5434,2355,760,1305,206,29,0,0,0,0,0,0,0
Izno,0,38,854,0,1689,16,0,304,0,0,0,1,0,0
Kl4m,0,0,21,0,40,0,0,6,0,0,0,0,0,0
Kobnach,0,1,32,0,251,0,0,16,0,0,0,0,0,0
Yamanam,0,0,0,0,89,0,0,0,0,0,0,0,0,0
Wildthing2022000,0,0,21,0,367,0,0,20,0,0,0,0,0,0
Themannhunew2much,0,0,1,0,19,0,0,0,0,0,0,0,0,0
Shauri,0,5400,2625,1992,1935,486,113,1103,230,14,54,185,102,28
Microtonal,0,1,154,0,142,2,0,32,0,0,0,0,0,0
Polaris999,0,0,24,0,127,0,0,22,0,0,0,0,0,0
Fyre2387,0,3635,1077,264,283,81,14,0,0,0,0,0,0,0
Pomegranite,0,2,95,0,288,1,0,73,0,0,0,0,0,0
BuickCenturyDriver,0,13727,9768,2178,14149,1577,157,2587,132,46,121,283,134,24
Garrickdaft,0,0,154,0,81,0,0,51,0,0,0,0,0,0
Qweedsa,0,0,20,0,110,0,0,26,0,0,0,0,0,0
Olessi,0,8918,2415,1772,1346,230,36,1338,221,4,39,80,38,12
Awotter,0,0,3,0,30,0,0,2,0,0,0,0,0,0
Crowsnest,0,0,9,0,172,0,0,4,0,0,0,0,0,0
E,0,17695,9542,2381,10582,2145,276,1284,141,55,118,191,104,0
Chamaeleon,0,3715,950,262,671,125,24,0,0,0,0,0,0,0
VisionThing,0,31,1132,0,833,5,0,342,0,0,0,0,0,0
jfdwolff,0,0,11,0,29,0,0,2,0,0,0,0,0,0
JohnBrauns,0,0,5,0,34,0,0,2,0,0,0,0,0,0
Nergaal,0,17,661,0,750,3,0,102,0,0,0,2,0,0
Karmosin,0,1,33,0,229,0,0,24,0,0,0,0,0,0
MiraLuka,0,1,113,0,342,0,0,67,0,0,0,0,0,0
Gaurav1146,0,1,15,0,162,0,0,12,0,0,0,0,0,0
Flibirigit,0,0,11,0,74,0,0,7,0,0,0,0,0,0
SKYNETX7000,0,0,0,0,70,0,0,0,0,0,0,0,0,0
InkSplotch,0,8,338,0,1664,5,0,234,0,0,0,4,0,0
LeGrandRoidesCitrouilles,0,9436,4879,0,15427,1818,0,1404,0,0,0,423,0,0
Antivenin,0,98,959,0,2490,34,0,430,0,0,0,8,0,0
DigitalNinja,0,1,6,0,162,0,0,4,0,0,0,0,0,0
Mikeblas,0,7431,1426,451,482,128,20,0,0,0,0,0,0,0
ChristopherThomas,0,4,53,0,451,2,0,21,0,0,0,0,0,0
Marianocecowski,0,2499,540,209,140,53,2,126,8,0,2,8,0,4
Charles,0,0,84,0,249,0,0,74,0,0,0,0,0,0
Bradjamesbrownistravelling,0,0,1,0,39,0,0,0,0,0,0,0,0,0
AndyZ,0,9660,3715,2380,2043,626,155,825,338,7,40,96,106,8
FloatingBoat,0,31,205,0,1211,19,0,124,0,0,0,10,0,0
NASCARFan24,0,10624,4722,1611,3367,676,61,1005,147,17,33,128,18,0
DiscoStevenLua,0,0,31,0,110,0,0,14,0,0,0,0,0,0
AnonEMouse,0,10135,5740,2495,4051,645,90,1492,493,42,81,102,96,12
Jaymacdonald,0,0,91,0,232,0,0,71,0,0,0,0,0,0
Kékrōps,0,1,24,0,219,0,0,16,0,0,0,0,0,0
AndyL,0,1410,342,96,279,74,3,290,47,0,4,11,6,0
Bugalugs13,0,400,214,49,2,0,1,0,0,0,0,0,0,0
Solarusdude,0,1,61,0,179,0,0,26,0,0,0,0,0,0
SpiceMan,0,0,1,0,15,0,0,4,0,0,0,0,0,0
Stillwaterising,0,0,175,0,111,0,0,74,0,0,0,0,0,0
Johnman239,0,0,19,0,153,0,0,7,0,0,0,0,0,0
BostonMA,0,15484,5361,2398,7539,1132,177,6,0,1,0,0,0,0
Extranet,0,2384,1389,319,1176,101,11,94,0,5,7,1,0,0
AntonioLopez,0,267,1410,0,3642,49,0,367,0,0,0,9,0,0
IMatthew,0,19723,22415,5908,20933,5540,756,8277,686,86,377,1402,572,136
Shanel,0,6824,4515,2504,4516,686,123,1630,315,11,79,191,102,52
Royalguard11,0,8729,3627,1847,3495,543,59,1364,154,14,33,130,30,0
Jack-A-Roe,0,30,430,0,1441,6,0,114,0,0,0,0,0,0
Lightdarkness,0,10987,8129,4559,8007,1611,322,4441,771,28,193,848,400,108
Dereks1x,0,3,36,0,124,0,0,8,0,0,0,0,0,0
Pfortuny,0,1219,297,23,212,87,1,12,0,0,1,2,0,0
Raboe001,0,0,59,0,183,0,0,8,0,0,0,0,0,0
Kenosis,0,0,22,0,80,0,0,11,0,0,0,0,0,0
Mtmdem,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Someone65,0,6,231,0,947,9,0,128,0,0,0,0,0,0
Thespeshman,0,1366,440,169,15,5,1,0,0,0,0,0,0,0
Stevedietrich,0,591,235,104,36,8,1,0,0,0,0,0,0,0
ABCD.09,0,2607,270,186,73,37,10,0,0,0,0,0,0,0
FoxyLoxy,0,14107,12445,4999,11283,3146,552,5893,669,86,233,1132,458,136
Yousaf465,0,0,31,0,129,0,0,18,0,0,0,0,0,0
Spryde,0,1,85,0,249,0,0,25,0,0,0,0,0,0
Luckyherb,0,0,28,0,156,0,0,32,0,0,0,0,0,0
Cuddlyable3,0,0,4,0,97,0,0,2,0,0,0,0,0,0
RockManQ,0,845,2329,0,4497,202,0,412,0,0,0,47,0,0
Fetofs,0,7071,4827,1420,2998,619,73,1305,200,40,88,163,58,4
alexsautographs,0,1576,1134,248,132,20,1,0,0,0,0,0,0,0
Juicifer,0,0,2,0,24,0,0,2,0,0,0,0,0,0
Mrld,0,152,119,16,1,0,0,0,0,0,0,0,0,0
Jwanders,0,0,123,0,109,0,0,38,0,0,0,0,0,0
Taw,0,0,75,0,20,0,0,10,0,0,0,0,0,0
SweetWingedOne,0,1,177,0,151,0,0,46,0,0,0,0,0,0
BlindEagle,0,3,97,0,315,0,0,24,0,0,0,0,0,0
Rogper.09,0,1350,316,86,236,37,3,0,0,0,0,0,0,0
Z.E.R.O.,0,50,843,0,792,11,0,142,0,0,0,6,0,0
Lostvalley,0,0,76,0,69,0,0,20,0,0,0,0,0,0
Thesockthatshouldnotbe,0,1,52,0,162,0,0,10,0,0,0,0,0,0
Sebesta,0,0,30,0,118,0,0,27,0,0,0,0,0,0
Lbmixpro,0,3296,986,521,634,68,8,62,0,0,2,2,0,0
Riotrocket8676,0,1,31,0,189,0,0,20,0,0,0,0,0,0
Deed89,0,5,54,0,423,1,0,32,0,0,0,0,0,0
MohamedCJ,0,6,139,0,875,8,0,61,0,0,0,1,0,0
Kevin,0,8556,2806,1146,2511,410,38,418,30,1,13,75,10,0
Kauffner,0,1,28,0,245,0,0,17,0,0,0,0,0,0
RandyJohnston,0,9,55,0,428,1,0,43,0,0,0,0,0,0
SeanWhitton,0,0,0,0,457,0,0,0,0,0,0,0,0,0
Pyrop,0,1654,292,86,60,16,2,0,0,0,0,0,0,0
Latebird,0,0,20,0,269,0,0,12,0,0,0,0,0,0
PubLife,0,0,141,0,36,0,0,11,0,0,0,0,0,0
M7,0,3,124,0,259,0,0,4,0,0,0,0,0,0
Lectonar,0,4749,4008,795,5211,334,18,1119,77,9,30,65,16,0
APclark,0,1,73,0,173,0,0,18,0,0,0,0,0,0
Oldelpaso,0,5687,4182,852,3940,358,24,696,92,18,21,39,10,0
Celestianpower,0,8890,10182,1921,6873,1263,136,1863,96,53,89,222,58,0
WineGuy,0,2,61,0,339,1,0,47,0,0,0,0,0,0
Nev1,0,24603,12473,3169,29490,3228,280,3418,91,42,80,579,72,24
Arabani,0,0,71,0,20,0,0,2,0,0,0,0,0,0
DoubleBlue,0,1,64,0,143,0,0,27,0,0,0,0,0,0
