Yanksox 1.0,[ 0.44613024  0.55386976]
PremeditatedChaos 1.0,[ 0.48941214  0.51058786]
BobtheWikipedian 1.0,[ 0.49203459  0.50796541]
Morphh -1.0,[ 0.60036933  0.39963067]
FribbulusXax 1.0,[ 0.49704935  0.50295065]
Cliffmore -1.0,[ 0.68005771  0.31994229]
Aktron -1.0,[ 0.50276683  0.49723317]
Lacrimosus 1.0,[ 0.49354746  0.50645254]
Melburnian 1.0,[ 0.49379539  0.50620461]
Ssd 1.0,[ 0.49453947  0.50546053]
NHRHS2010 -1.0,[ 0.49770535  0.50229465]
Blnguyen 1.0,[ 0.45213455  0.54786545]
Kicking222 1.0,[ 0.49556361  0.50443639]
Stevey7788 -1.0,[ 0.49616981  0.50383019]
JordanPayne -1.0,[ 0.51437877  0.48562123]
AzaToth -1.0,[ 0.49643588  0.50356412]
De728631 1.0,[ 0.5019174  0.4980826]
Acroterion 1.0,[ 0.49097283  0.50902717]
EddieSegoura -1.0,[ 0.51220956  0.48779044]
VirtualSteve 1.0,[ 0.49630575  0.50369425]
Jmcw37 -1.0,[ 0.50784056  0.49215944]
hehehehehehehe -1.0,[ 0.50829661  0.49170339]
JoanneB 1.0,[ 0.48943643  0.51056357]
AliveFreeHappy 1.0,[ 0.49285334  0.50714666]
RamiR -1.0,[ 0.49499648  0.50500352]
DavidD. 1.0,[ 0.49373163  0.50626837]
Jimp 1.0,[ 0.49981488  0.50018512]
NoSeptember 1.0,[ 0.49444317  0.50555683]
Lankybugger -1.0,[ 0.49916136  0.50083864]
Michig 1.0,[ 0.49331174  0.50668826]
Icestorm815 1.0,[ 0.49801462  0.50198538]
Bishonen 1.0,[ 0.49109448  0.50890552]
Blurpeace 1.0,[ 0.49220677  0.50779323]
Kate 1.0,[ 0.48990859  0.51009141]
RetionoVirginian -1.0,[ 0.50127967  0.49872033]
Kakofonous 1.0,[ 0.49262236  0.50737764]
Liberal2006 -1.0,[ 0.60788525  0.39211475]
Qaddosh -1.0,[ 0.51204388  0.48795612]
Vishwin60 -1.0,[ 0.50061643  0.49938357]
Alexvalavanis 1.0,[ 0.49679189  0.50320811]
WikipedianProlific -1.0,[ 0.49575642  0.50424358]
WritKeeper 1.0,[ 0.49934576  0.50065424]
HallowsAG -1.0,[ 0.50756528  0.49243472]
Zero0000 1.0,[ 0.49363551  0.50636449]
Osgoodelawyer 1.0,[ 0.49785831  0.50214169]
Mattinbgn 1.0,[ 0.4860452  0.5139548]
JYolkowski 1.0,[ 0.50044914  0.49955086]
VampWillow 1.0,[ 0.49226822  0.50773178]
Mvjs -1.0,[ 0.50207791  0.49792209]
ExirKamalabadi -1.0,[ 0.50268938  0.49731062]
Miniapolis 1.0,[ 0.50000855  0.49999145]
WJBscribe 1.0,[ 0.49655414  0.50344586]
Tomwalker -1.0,[ 0.60391209  0.39608791]
ThePlaceboEffect -1.0,[ 0.49847435  0.50152565]
PastorTheo 1.0,[ 0.49402532  0.50597468]
Renaissancee -1.0,[ 0.49677928  0.50322072]
Kizzle -1.0,[ 0.50616592  0.49383408]
Pablo-flores 1.0,[ 0.49604498  0.50395502]
EWS23 1.0,[ 0.4892966  0.5107034]
Nlu 1.0,[ 0.49211701  0.50788299]
Piotrus 1.0,[ 0.50070075  0.49929925]
Cocoaguy -1.0,[ 0.51222782  0.48777218]
Slicky -1.0,[ 0.52021807  0.47978193]
BigDom -1.0,[ 0.50090057  0.49909943]
DoctorEvil -1.0,[ 0.50856222  0.49143778]
Mtmelendez 1.0,[ 0.49439851  0.50560149]
Seddon 1.0,[ 0.49889607  0.50110393]
TonyFox 1.0,[ 0.49725812  0.50274188]
Fredrik 1.0,[ 0.49079067  0.50920933]
DeadEyeArrow 1.0,[ 0.49675901  0.50324099]
TenOfAllTrades 1.0,[ 0.49290029  0.50709971]
Vintei -1.0,[ 0.51707289  0.48292711]
Xaosflux 1.0,[ 0.49644975  0.50355025]
Jonathan235 -1.0,[ 0.50697888  0.49302112]
Wehwalt 1.0,[ 0.49105063  0.50894937]
Petaholmes 1.0,[ 0.49475809  0.50524191]
Wwoods 1.0,[ 0.49609633  0.50390367]
Sugarfish 1.0,[ 0.49363447  0.50636553]
Gurch 1.0,[ 0.50563777  0.49436223]
Cklostsword 1.0,[ 0.49225673  0.50774327]
AntoineJ -1.0,[ 0.59864861  0.40135139]
BMWSAAB -1.0,[ 0.6020803  0.3979197]
Shoessss -1.0,[ 0.50310308  0.49689692]
Lambertman -1.0,[ 0.5106829  0.4893171]
Leotolstoy -1.0,[ 0.5066739  0.4933261]
Snowded -1.0,[ 0.5138191  0.4861809]
Kornfan71 -1.0,[ 0.50466541  0.49533459]
FisherQueen -1.0,[ 0.49627915  0.50372085]
Nihonjoe 1.0,[ 0.49252707  0.50747293]
Amatulic 1.0,[ 0.49381717  0.50618283]
Urhixidur 1.0,[ 0.49219081  0.50780919]
TheParanoidOne 1.0,[ 0.50168056  0.49831944]
Centrx 1.0,[ 0.49349929  0.50650071]
InShaneee 1.0,[ 0.49668365  0.50331635]
Martinp23 -1.0,[ 0.49816065  0.50183935]
Cedar-Guardian 1.0,[ 0.50189689  0.49810311]
EliminatorJR 1.0,[ 0.49679603  0.50320397]
Renesis13 1.0,[ 0.48991431  0.51008569]
Wikipeedio -1.0,[ 0.52760632  0.47239368]
KrakatoaKatie 1.0,[ 0.49277339  0.50722661]
Hiphopchamp -1.0,[ 0.51734933  0.48265067]
Mr.Z-man 1.0,[ 0.49506884  0.50493116]
Aguerriero 1.0,[ 0.49282564  0.50717436]
KF 1.0,[ 0.51054092  0.48945908]
WikiCats -1.0,[ 0.51207236  0.48792764]
VoiceofAll(MTG) 1.0,[ 0.48961751  0.51038249]
Dusti -1.0,[ 0.50801811  0.49198189]
Gracenotes -1.0,[ 0.50602069  0.49397931]
Bratsche 1.0,[ 0.48942342  0.51057658]
SkyHarbor 1.0,[ 0.49199501  0.50800499]
Valley2city 1.0,[ 0.49555291  0.50444709]
Jakew -1.0,[ 0.50452391  0.49547609]
JesusonWheels -1.0,[ 0.51551901  0.48448099]
SashaCallahan -1.0,[ 0.50495743  0.49504257]
Moralis -1.0,[ 0.58890024  0.41109976]
Foxearth -1.0,[ 0.50496102  0.49503898]
Rifleman82 1.0,[ 0.49512349  0.50487651]
Tdrss -1.0,[ 0.52061924  0.47938076]
MikaelHäggström -1.0,[ 0.5034066  0.4965934]
TheRandomEditor 1.0,[ 0.49467744  0.50532256]
BirgitteSB 1.0,[ 0.49877545  0.50122455]
MurielGottrop 1.0,[ 0.49380933  0.50619067]
TohruHonda13 -1.0,[ 0.50114415  0.49885585]
Thehelpfulone 1.0,[ 0.5005986  0.4994014]
DuctoMan16 -1.0,[ 0.5114793  0.4885207]
EugenevanderPijll 1.0,[ 0.49765913  0.50234087]
Mattl2001 -1.0,[ 0.50121956  0.49878044]
Pats1 1.0,[ 0.4938432  0.5061568]
PrestonH -1.0,[ 0.49377477  0.50622523]
ArwelParry 1.0,[ 0.49256718  0.50743282]
PastorMatt -1.0,[ 0.6001021  0.3998979]
Jayjg 1.0,[ 0.4789424  0.5210576]
Zapptastic -1.0,[ 0.49890994  0.50109006]
TimPope 1.0,[ 0.49243419  0.50756581]
AtheWeatherman -1.0,[ 0.50888764  0.49111236]
Kaisermatias 1.0,[ 0.50203053  0.49796947]
Richardn -1.0,[ 0.5969552  0.4030448]
Karada 1.0,[ 0.49987266  0.50012734]
MCB 1.0,[ 0.49275696  0.50724304]
Kefo77 -1.0,[ 0.60926837  0.39073163]
Nihiltres 1.0,[ 0.49748371  0.50251629]
RandyWang -1.0,[ 0.49892827  0.50107173]
RedThunder -1.0,[ 0.50387295  0.49612705]
Footballfan1902 -1.0,[ 0.60884341  0.39115659]
Utcursch 1.0,[ 0.4838656  0.5161344]
Lucky6.9 -1.0,[ 0.50033897  0.49966103]
Hencetalk -1.0,[ 0.60425975  0.39574025]
Footballfan1904 -1.0,[ 0.51029751  0.48970249]
MarkDingemanse 1.0,[ 0.4925132  0.5074868]
PrimeHunter 1.0,[ 0.50297874  0.49702126]
CrazyInSane -1.0,[ 0.5081427  0.4918573]
Vitorbraziledit -1.0,[ 0.59204146  0.40795854]
DavidGerard 1.0,[ 0.48718787  0.51281213]
GeorgeTheDragon -1.0,[ 0.50436697  0.49563303]
DMacks 1.0,[ 0.49572789  0.50427211]
Malo 1.0,[ 0.48920641  0.51079359]
Moxy -1.0,[ 0.51247232  0.48752768]
WileE.Heresiarch 1.0,[ 0.48894888  0.51105112]
KhymChanur 1.0,[ 0.49593657  0.50406343]
Joke137 1.0,[ 0.49241282  0.50758718]
Taelus 1.0,[ 0.49373073  0.50626927]
ArtLaPella 1.0,[ 0.49968899  0.50031101]
Xdamr 1.0,[ 0.49255843  0.50744157]
Mrmattkatt -1.0,[ 0.50650906  0.49349094]
ChristopherParham 1.0,[ 0.49840495  0.50159505]
Colds7ream 1.0,[ 0.49177827  0.50822173]
Zanimum 1.0,[ 0.49225624  0.50774376]
Saint-Paddy -1.0,[ 0.50458865  0.49541135]
Allen3 1.0,[ 0.49522167  0.50477833]
Lupin 1.0,[ 0.49514109  0.50485891]
Cyan 1.0,[ 0.40763702  0.59236298]
MelEtitis 1.0,[ 0.49609094  0.50390906]
PMelvilleAustin 1.0,[ 0.49411948  0.50588052]
MiddleEastern -1.0,[ 0.51545838  0.48454162]
Darthgriz98 1.0,[ 0.49385441  0.50614559]
Edcolins 1.0,[ 0.50182428  0.49817572]
AniMate 1.0,[ 0.49253839  0.50746161]
Bcorr 1.0,[ 0.39902628  0.60097372]
Rhobite 1.0,[ 0.49449018  0.50550982]
MichaelSnow 1.0,[ 0.39741588  0.60258412]
Mo0 1.0,[ 0.49697551  0.50302449]
Yngvadottir 1.0,[ 0.49555278  0.50444722]
Cuchullain 1.0,[ 0.50200044  0.49799956]
Evercat 1.0,[ 0.49075127  0.50924873]
Joolz 1.0,[ 0.48607992  0.51392008]
Brusselsshrek -1.0,[ 0.51250406  0.48749594]
Zoney 1.0,[ 0.49444291  0.50555709]
FayssalF 1.0,[ 0.48661138  0.51338862]
Mustafaa 1.0,[ 0.49082276  0.50917724]
goalie1998 -1.0,[ 0.69132728  0.30867272]
Saturation2 -1.0,[ 0.59749679  0.40250321]
jstupple7 -1.0,[ 0.60508607  0.39491393]
Movementarian -1.0,[ 0.5971575  0.4028425]
imdanumber1 -1.0,[ 0.59495739  0.40504261]
CyclePat -1.0,[ 0.50957951  0.49042049]
DarkestHour -1.0,[ 0.51159792  0.48840208]
ScudLee -1.0,[ 0.50312644  0.49687356]
Raaggio -1.0,[ 0.68181739  0.31818261]
Visviva 1.0,[ 0.49757853  0.50242147]
TouchOfLight -1.0,[ 0.50404023  0.49595977]
ScottBurley 1.0,[ 0.49784857  0.50215143]
Doyley -1.0,[ 0.51594518  0.48405482]
Christopherlin -1.0,[ 0.5011456  0.4988544]
Snowspinner -1.0,[ 0.49916709  0.50083291]
Tmorton166 -1.0,[ 0.49849722  0.50150278]
Striver -1.0,[ 0.50330937  0.49669063]
PaulA 1.0,[ 0.48680741  0.51319259]
Maelwys -1.0,[ 0.50200197  0.49799803]
Cool3 -1.0,[ 0.50540207  0.49459793]
Ronline 1.0,[ 0.49868118  0.50131882]
Ponyo 1.0,[ 0.4926983  0.5073017]
Rjanag 1.0,[ 0.49737744  0.50262256]
mtmdem -1.0,[ 0.60872765  0.39127235]
JoeGazz84 -1.0,[ 0.51476811  0.48523189]
InfernoLordofPenguins -1.0,[ 0.50207853  0.49792147]
Rfc1394 -1.0,[ 0.59418185  0.40581815]
Johntex 1.0,[ 0.49423273  0.50576727]
Jonathunder 1.0,[ 0.49476983  0.50523017]
EarlAndrew 1.0,[ 0.49335553  0.50664447]
Kane5187 1.0,[ 0.49790642  0.50209358]
Sango123 1.0,[ 0.48725568  0.51274432]
SlimVirgin 1.0,[ 0.48836062  0.51163938]
Bkwillwm -1.0,[ 0.50422308  0.49577692]
EvilWendyMan -1.0,[ 0.51170721  0.48829279]
Funnybunny -1.0,[ 0.50670926  0.49329074]
Realist2 -1.0,[ 0.50214253  0.49785747]
Deltabeignet -1.0,[ 0.49997577  0.50002423]
ABCD -1.0,[ 0.49767422  0.50232578]
Sukh -1.0,[ 0.49786609  0.50213391]
ThinkBlue -1.0,[ 0.49831689  0.50168311]
Dylandlima -1.0,[ 0.52020794  0.47979206]
Folajimi -1.0,[ 0.49924822  0.50075178]
JGreb 1.0,[ 0.49880473  0.50119527]
Jon513 1.0,[ 0.50554901  0.49445099]
TheWookieepedian -1.0,[ 0.50728872  0.49271128]
AdmiralRoo -1.0,[ 0.5076113  0.4923887]
HighInBC -1.0,[ 0.50032708  0.49967292]
Etan -1.0,[ 0.58951465  0.41048535]
AvantGuard -1.0,[ 0.60128014  0.39871986]
BigrTex 1.0,[ 0.49788984  0.50211016]
Styrofoam1994 -1.0,[ 0.68490606  0.31509394]
Borgarde -1.0,[ 0.51722838  0.48277162]
Nunh-huh 1.0,[ 0.48792666  0.51207334]
N419BH -1.0,[ 0.49939215  0.50060785]
GRBerry 1.0,[ 0.49337195  0.50662805]
Konstable 1.0,[ 0.49110372  0.50889628]
ChrisG -1.0,[ 0.50189332  0.49810668]
Laserbrain 1.0,[ 0.49643606  0.50356394]
N5iln -1.0,[ 0.5013979  0.4986021]
ChrisO 1.0,[ 0.49318217  0.50681783]
Flockmeal 1.0,[ 0.49764898  0.50235102]
SilverSoul91911 -1.0,[ 0.60526459  0.39473541]
microchip08 -1.0,[ 0.59840222  0.40159778]
Lachatdelarue 1.0,[ 0.49676733  0.50323267]
NikolaSmolenski -1.0,[ 0.50727076  0.49272924]
Nyttend 1.0,[ 0.49145809  0.50854191]
Dmlandfair -1.0,[ 0.50774942  0.49225058]
Elbutler -1.0,[ 0.52250003  0.47749997]
Audacity 1.0,[ 0.49865448  0.50134552]
YamamotoIchiro 1.0,[ 0.49461705  0.50538295]
Fayenaticlondon 1.0,[ 0.49759821  0.50240179]
Kungfuadam 1.0,[ 0.49353119  0.50646881]
RN 1.0,[ 0.49637455  0.50362545]
Mitchazenia 1.0,[ 0.49436357  0.50563643]
Anárion2 -1.0,[ 0.49514487  0.50485513]
VivioTestarossa -1.0,[ 0.50023941  0.49976059]
readeww -1.0,[ 0.61129627  0.38870373]
Dustihowe -1.0,[ 0.50879925  0.49120075]
Arjun01 1.0,[ 0.49651562  0.50348438]
Jouster -1.0,[ 0.49541092  0.50458908]
Resolute 1.0,[ 0.49957001  0.50042999]
Aytakin -1.0,[ 0.60281965  0.39718035]
Mackeriv 1.0,[ 0.49959326  0.50040674]
Rkitko 1.0,[ 0.50260928  0.49739072]
Dbenbenn 1.0,[ 0.4957876  0.5042124]
Emesee -1.0,[ 0.60810712  0.39189288]
Okiefromokla 1.0,[ 0.49794826  0.50205174]
CoolHandLuke 1.0,[ 0.50044095  0.49955905]
Worldtraveller 1.0,[ 0.49343815  0.50656185]
Juggernaut0102 -1.0,[ 0.50064867  0.49935133]
Nohat 1.0,[ 0.48700752  0.51299248]
Moncrief 1.0,[ 0.49384548  0.50615452]
SavetheHumans -1.0,[ 0.60555584  0.39444416]
GO-PCHS-NJROTC -1.0,[ 0.5092209  0.4907791]
PunkBoi8 -1.0,[ 0.51193966  0.48806034]
Dragonsflight 1.0,[ 0.49408082  0.50591918]
Lcarsdata -1.0,[ 0.50467864  0.49532136]
Steve 1.0,[ 0.48888086  0.51111914]
MegamanZero -1.0,[ 0.49939201  0.50060799]
TimothyJacobson -1.0,[ 0.68347157  0.31652843]
Coredesat 1.0,[ 0.49830441  0.50169559]
Nanobug 1.0,[ 0.49253617  0.50746383]
Rememberthedot -1.0,[ 0.49852731  0.50147269]
Texcarson -1.0,[ 0.51808202  0.48191798]
Brendanconway 1.0,[ 0.50124562  0.49875438]
P3d0 -1.0,[ 0.49791163  0.50208837]
MykReeve 1.0,[ 0.48908134  0.51091866]
HyperSonicBoom -1.0,[ 0.51369622  0.48630378]
Iridescent 1.0,[ 0.50224902  0.49775098]
madcowpoo -1.0,[ 0.51303897  0.48696103]
Ihcoyc 1.0,[ 0.40615059  0.59384941]
Vassyana 1.0,[ 0.49205995  0.50794005]
Husond 1.0,[ 0.49526149  0.50473851]
Hermione1980 1.0,[ 0.49443192  0.50556808]
Beau99 -1.0,[ 0.50457057  0.49542943]
Hahc21 -1.0,[ 0.5016605  0.4983395]
Garion96 1.0,[ 0.49101453  0.50898547]
ComputerGuy890100 -1.0,[ 0.5109732  0.4890268]
Dendodge -1.0,[ 0.50536308  0.49463692]
FlameviperX-1 -1.0,[ 0.50341325  0.49658675]
Nv8200p 1.0,[ 0.49253505  0.50746495]
Patchouli2 -1.0,[ 0.50484145  0.49515855]
Delldot 1.0,[ 0.4992392  0.5007608]
nuclearj -1.0,[ 0.5958769  0.4041231]
Hezzy -1.0,[ 0.5121814  0.4878186]
TParis00ap -1.0,[ 0.49717312  0.50282688]
YOSF0113 -1.0,[ 0.6039198  0.3960802]
Fantasy 1.0,[ 0.41213673  0.58786327]
Hajor 1.0,[ 0.49389637  0.50610363]
Goeagles4321 -1.0,[ 0.60534008  0.39465992]
Pascal.Tesson -1.0,[ 0.50710654  0.49289346]
Deeptrivia -1.0,[ 0.50619429  0.49380571]
victoriauni -1.0,[ 0.60293742  0.39706258]
AlistairMcMillan 1.0,[ 0.49132342  0.50867658]
MacDavis -1.0,[ 0.50287018  0.49712982]
Bearcat 1.0,[ 0.49802105  0.50197895]
RJFJR 1.0,[ 0.49669437  0.50330563]
Deville 1.0,[ 0.492267  0.507733]
Sundar 1.0,[ 0.49929862  0.50070138]
DESiegel 1.0,[ 0.49345307  0.50654693]
Tznkai 1.0,[ 0.49082278  0.50917722]
Youngamerican 1.0,[ 0.49110248  0.50889752]
Elockid 1.0,[ 0.49390411  0.50609589]
TheHybrid -1.0,[ 0.49693178  0.50306822]
Bg -1.0,[ 0.51148682  0.48851318]
TSO1D 1.0,[ 0.49295147  0.50704853]
LGagnon -1.0,[ 0.50315227  0.49684773]
Icairns 1.0,[ 0.49230186  0.50769814]
Hawstom 1.0,[ 0.49076927  0.50923073]
LordEmsworth 1.0,[ 0.48896713  0.51103287]
Anárion -1.0,[ 0.49534099  0.50465901]
Urthogie -1.0,[ 0.50102381  0.49897619]
Fastily 1.0,[ 0.49465799  0.50534201]
Wikialf 1.0,[ 0.49048944  0.50951056]
Harrias 1.0,[ 0.49906405  0.50093595]
Caltrop 1.0,[ 0.49529303  0.50470697]
Bovlb 1.0,[ 0.49239104  0.50760896]
Dagadt -1.0,[ 0.60819085  0.39180915]
Youndbuckerz -1.0,[ 0.6035323  0.3964677]
MasterThiefGarrett 1.0,[ 0.49612385  0.50387615]
Fredchessplayer 1.0,[ 0.4940759  0.5059241]
JosephSolisinAustralia -1.0,[ 0.50248625  0.49751375]
T -1.0,[ 0.50483918  0.49516082]
sepehrsh -1.0,[ 0.51128344  0.48871656]
SchuminWeb 1.0,[ 0.49890185  0.50109815]
Lucky6.9.08 -1.0,[ 0.49725255  0.50274745]
Gentgeen 1.0,[ 0.49137635  0.50862365]
Jredmond 1.0,[ 0.49383391  0.50616609]
ProveIt 1.0,[ 0.49693824  0.50306176]
IcelandicHurricane -1.0,[ 0.4921147  0.5078853]
ScottyBoy900Q -1.0,[ 0.49580548  0.50419452]
Shanel -1.0,[ 0.49281255  0.50718745]
Ahadland1234 -1.0,[ 0.59462007  0.40537993]
Captainpanda -1.0,[ 0.50243444  0.49756556]
Gamaliel 1.0,[ 0.50158016  0.49841984]
Jondel 1.0,[ 0.49571477  0.50428523]
SteveMcSherry -1.0,[ 0.68570901  0.31429099]
DrDec -1.0,[ 0.50558804  0.49441196]
AMK152 -1.0,[ 0.5165911  0.4834089]
WODUP 1.0,[ 0.49342755  0.50657245]
Bmills 1.0,[ 0.48423505  0.51576495]
PerryThePlatypusFan -1.0,[ 0.60492948  0.39507052]
Lenticel 1.0,[ 0.49061575  0.50938425]
Rbrwr 1.0,[ 0.49301007  0.50698993]
TonySidaway 1.0,[ 0.49456821  0.50543179]
Fir0002 1.0,[ 0.49396635  0.50603365]
Flaminglawyer -1.0,[ 0.50977966  0.49022034]
Jonathan -1.0,[ 0.4998486  0.5001514]
Addhoc 1.0,[ 0.49324513  0.50675487]
CRocka05 -1.0,[ 0.60405857  0.39594143]
Mixwell -1.0,[ 0.51606121  0.48393879]
Vanilla2 -1.0,[ 0.5990336  0.4009664]
Ameliorate! 1.0,[ 0.49047767  0.50952233]
Mikaey -1.0,[ 0.49812506  0.50187494]
Wilbysuffolk -1.0,[ 0.51619923  0.48380077]
Dysprosia 1.0,[ 0.40275902  0.59724098]
MarSch -1.0,[ 0.4985926  0.5014074]
BDD 1.0,[ 0.50089493  0.49910507]
ElenoftheRoads 1.0,[ 0.50133452  0.49866548]
Ankitkool1988 -1.0,[ 0.50888765  0.49111235]
DropDeadGorgias 1.0,[ 0.49208041  0.50791959]
Gndawydiak -1.0,[ 0.5106829  0.4893171]
BenMacDui 1.0,[ 0.49919055  0.50080945]
ExplodingBoy 1.0,[ 0.48880626  0.51119374]
CJS102793 -1.0,[ 0.51250855  0.48749145]
Egil 1.0,[ 0.49740069  0.50259931]
SeanMD80 -1.0,[ 0.51809925  0.48190075]
Prolog 1.0,[ 0.49402124  0.50597876]
Jsfouche -1.0,[ 0.49715978  0.50284022]
Dr.Szląchedzki -1.0,[ 0.51671061  0.48328939]
G.A.S 1.0,[ 0.49750819  0.50249181]
Casito -1.0,[ 0.50434972  0.49565028]
DanielQuinlan 1.0,[ 0.40065667  0.59934333]
RHaworth 1.0,[ 0.4978429  0.5021571]
Mazca 1.0,[ 0.50164003  0.49835997]
GreaterWikiholic -1.0,[ 0.59868581  0.40131419]
EclipseSSD -1.0,[ 0.50416698  0.49583302]
oliver3669 -1.0,[ 0.60460894  0.39539106]
SethIlys 1.0,[ 0.49742519  0.50257481]
Garykirk -1.0,[ 0.50949915  0.49050085]
AnthonyDiPierro -1.0,[ 0.4991546  0.5008454]
AquaStreak -1.0,[ 0.60737522  0.39262478]
Jftsang -1.0,[ 0.52534096  0.47465904]
Blankfaze 1.0,[ 0.39684698  0.60315302]
Sjakkalle 1.0,[ 0.47966851  0.52033149]
Dbiv 1.0,[ 0.4904624  0.5095376]
Arctic.gnome 1.0,[ 0.49736302  0.50263698]
Wackymacs -1.0,[ 0.50125035  0.49874965]
Alexf 1.0,[ 0.50187544  0.49812456]
Excirial -1.0,[ 0.49903345  0.50096655]
Goodnight123 -1.0,[ 0.60037776  0.39962224]
CompuHacker -1.0,[ 0.51421621  0.48578379]
DrBob 1.0,[ 0.49219226  0.50780774]
Huntster 1.0,[ 0.49417528  0.50582472]
Appraiser 1.0,[ 0.49711017  0.50288983]
Inka888 -1.0,[ 0.50549714  0.49450286]
jesterjester -1.0,[ 0.60672043  0.39327957]
AaronSchell -1.0,[ 0.59515294  0.40484706]
Ambivalenthysteria 1.0,[ 0.48624114  0.51375886]
Ahoerstemeier 1.0,[ 0.48863569  0.51136431]
Zzuuzz -1.0,[ 0.49885401  0.50114599]
GutiLucian02 -1.0,[ 0.68495044  0.31504956]
Hashar 1.0,[ 0.49992742  0.50007258]
EvocativeIntrigue -1.0,[ 0.50197755  0.49802245]
Tinucherian 1.0,[ 0.50138989  0.49861011]
Mecu -1.0,[ 0.49610603  0.50389397]
168... 1.0,[ 0.49492528  0.50507472]
ReaperX -1.0,[ 0.49877354  0.50122646]
Kinu 1.0,[ 0.50091145  0.49908855]
Durova 1.0,[ 0.49087216  0.50912784]
Immunize -1.0,[ 0.50495333  0.49504667]
Wooyi -1.0,[ 0.50068722  0.49931278]
Jasenlee -1.0,[ 0.51164673  0.48835327]
Brookie 1.0,[ 0.49597914  0.50402086]
Thetruthbelow -1.0,[ 0.50789646  0.49210354]
Ekabhishek 1.0,[ 0.499807  0.500193]
DaleArnett 1.0,[ 0.4963882  0.5036118]
Nburden -1.0,[ 0.51471009  0.48528991]
CattleGirl 1.0,[ 0.49511008  0.50488992]
IceKarma 1.0,[ 0.49332863  0.50667137]
tdxiang -1.0,[ 0.50312704  0.49687296]
Merovingian 1.0,[ 0.48157173  0.51842827]
LunaSantin 1.0,[ 0.49372134  0.50627866]
Neurolysis -1.0,[ 0.50765969  0.49234031]
Xnuala 1.0,[ 0.49985797  0.50014203]
Nathanlarson32767 -1.0,[ 0.50595509  0.49404491]
Meegs 1.0,[ 0.49317827  0.50682173]
BenArnold -1.0,[ 0.50672613  0.49327387]
Schzmo3 -1.0,[ 0.59297359  0.40702641]
Metamagician3000 1.0,[ 0.49248651  0.50751349]
JohanElisson 1.0,[ 0.49608164  0.50391836]
UkPaolo 1.0,[ 0.49208234  0.50791766]
DO11.10 1.0,[ 0.49736684  0.50263316]
Waggers 1.0,[ 0.49290357  0.50709643]
BillyH 1.0,[ 0.49372276  0.50627724]
JohannWolfgang 1.0,[ 0.48730491  0.51269509]
katieh5584 -1.0,[ 0.5073054  0.4926946]
StephenBuxton 1.0,[ 0.49614184  0.50385816]
RickK 1.0,[ 0.40259341  0.59740659]
KimDent-Brown 1.0,[ 0.49170144  0.50829856]
TigerShark 1.0,[ 0.49318076  0.50681924]
Danaboomer 1.0,[ 0.49808042  0.50191958]
Jor -1.0,[ 0.49335781  0.50664219]
Abcdefghijklm -1.0,[ 0.5151846  0.4848154]
BlackJack -1.0,[ 0.49971537  0.50028463]
Gadget850 1.0,[ 0.50171339  0.49828661]
Thegoodlocust -1.0,[ 0.51276225  0.48723775]
Gdr 1.0,[ 0.48941816  0.51058184]
KimvdLinde 1.0,[ 0.49762958  0.50237042]
RobertMfromLI -1.0,[ 0.50405522  0.49594478]
StanShebs 1.0,[ 0.49225624  0.50774376]
Alejrb 1.0,[ 0.50045242  0.49954758]
Secretlondon 1.0,[ 0.49253784  0.50746216]
SQL 1.0,[ 0.49837654  0.50162346]
Demi 1.0,[ 0.49453582  0.50546418]
Vaoverland 1.0,[ 0.49706333  0.50293667]
LadyAleena -1.0,[ 0.50756986  0.49243014]
FinlayMcWalter 1.0,[ 0.40705899  0.59294101]
Thue 1.0,[ 0.49579839  0.50420161]
