101482,101483 ,0,0,2,0,0,0,0,1,0,0,0,0,0,0
101951,100265 ,0,0,0,0,5,0,0,5,0,0,0,0,0,0
100034,28238 ,0,0,0,2,0,0,1,3,15,0,0,0,0,28
207375,207401 ,0,10,2,13,0,0,1,0,0,0,0,0,0,0
101291,26493 ,0,2,0,0,1,1,0,0,0,0,0,0,0,0
202332,200992 ,0,0,0,4,0,0,0,5,28,0,0,0,0,0
200454,205464 ,0,1,1,1,0,0,0,0,0,0,0,0,0,0
202684,202684 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102367,102368 ,0,0,4,0,0,0,0,0,0,0,0,0,0,0
200556,200307 ,0,1,7,4,2,0,0,0,0,0,0,0,0,0
207338,207342 ,0,1,3,2,0,0,0,0,0,0,0,0,0,0
208539,208566 ,0,10,3,9,0,0,1,0,0,0,0,0,0,0
202973,203088 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202284,202306 ,0,0,0,4,0,0,0,2,20,0,0,0,0,0
201394,203879 ,0,0,1,0,0,0,1,0,0,0,0,0,0,0
202925,202924 ,0,0,0,4,0,0,1,0,7,0,0,0,0,0
201811,208246 ,0,0,2,2,0,0,1,0,0,0,0,0,0,0
201469,208841 ,0,0,1,0,0,0,2,2,0,0,0,0,0,0
101344,101345 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101923,100119 ,0,1,9,2,3,1,0,2,0,0,0,0,0,0
201767,201768 ,0,0,0,0,0,0,2,0,0,0,0,0,0,12
204563,201621 ,0,5,3,4,1,0,0,4,0,0,0,0,0,0
204724,204741 ,0,1,1,2,1,0,0,4,0,0,0,0,0,0
200235,201891 ,0,0,0,3,0,0,1,2,10,0,0,0,0,4
100757,100757 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200489,204993 ,0,0,0,6,0,0,0,0,0,0,0,0,0,0
205045,205046 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204395,208344 ,0,6,5,5,0,0,0,2,0,0,0,0,0,0
205745,205795 ,0,2,2,4,0,0,1,0,0,0,0,0,0,0
100734,100606 ,0,5,7,8,8,0,0,0,0,0,0,0,0,0
101482,101482 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202760,205527 ,0,0,1,0,6,0,0,3,0,0,0,0,0,0
200122,200123 ,0,0,3,0,0,0,0,0,0,0,0,0,0,0
102185,102183 ,0,0,2,0,1,0,0,0,0,0,0,0,0,0
101508,101514 ,0,0,0,0,0,0,0,4,0,0,0,0,0,0
203430,203433 ,0,8,5,5,0,0,0,6,0,0,0,0,0,0
203363,203364 ,0,3,4,0,0,0,0,0,0,0,0,0,0,0
100692,100699 ,0,0,3,0,0,0,0,0,0,0,0,0,0,0
204248,201562 ,0,0,0,52,0,0,1,10,59,0,0,0,2,12
200197,200298 ,0,9,3,0,0,0,0,0,0,0,0,0,0,0
714301,714301 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200063,204406 ,0,1,1,0,3,0,0,2,0,0,0,2,0,0
201619,204604 ,0,1,0,0,0,0,2,0,0,0,0,0,0,0
714304,714304 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204979,203112 ,0,5,3,0,43,0,0,33,0,0,0,0,0,0
714399,714417 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101339,101342 ,0,0,2,0,0,0,0,0,0,0,0,0,0,0
201766,201769 ,0,0,0,1,0,0,1,0,8,0,0,0,0,12
202020,205893 ,0,1,4,0,0,0,4,3,0,0,0,0,0,0
100964,100964 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202858,208369 ,0,0,0,12,0,0,0,7,18,0,0,0,0,4
201862,201863 ,0,3,2,3,0,0,1,4,0,0,0,0,0,0
100652,101265 ,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201213,206418 ,0,1,0,0,0,0,1,0,0,0,0,0,0,0
208658,200450 ,0,0,0,15,0,0,2,5,16,0,0,0,0,16
203372,202762 ,0,0,0,0,0,0,0,19,0,0,0,0,4,4
201740,205098 ,0,0,0,14,0,0,5,0,15,0,0,0,0,4
100441,101483 ,0,0,0,0,0,0,2,1,1,0,0,0,0,0
26505,102315 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0
200337,204936 ,0,0,0,0,0,0,0,0,4,0,0,0,0,0
207134,200448 ,0,0,0,60,0,0,1,144,149,0,0,1,2,0
200090,207995 ,0,10,2,17,0,0,2,0,0,0,0,2,0,0
200785,200802 ,0,0,0,1,0,0,0,2,1,0,0,0,0,0
101681,100065 ,0,3,3,0,8,0,0,0,0,0,0,0,0,0
26686,26505 ,0,1,1,0,2,0,2,2,0,0,0,0,0,0
201353,202737 ,0,0,0,0,0,0,0,4,49,0,0,0,0,0
102323,102325 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26753,26753 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201431,201438 ,0,0,0,5,0,0,4,0,14,0,0,0,0,8
200487,203245 ,0,0,0,4,0,0,1,5,5,0,0,0,0,0
202317,200810 ,0,0,0,0,0,0,0,3,8,0,0,0,0,4
26505,100890 ,0,0,2,0,0,0,0,1,0,0,0,0,0,0
205266,207857 ,0,22,3,26,0,0,0,0,0,0,0,0,0,0
101054,100663 ,0,0,0,3,0,0,1,0,9,0,0,0,0,8
200357,208250 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203678,203680 ,0,0,2,0,0,0,1,0,0,0,0,0,0,0
206783,202306 ,0,0,0,0,0,0,0,3,10,0,0,0,0,4
202093,206048 ,0,0,2,0,0,0,0,0,0,0,0,0,0,0
100200,100684 ,0,0,0,4,0,0,0,19,13,0,0,0,0,12
207455,202463 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203378,201110 ,0,0,0,4,0,0,0,0,14,0,0,0,0,0
203182,200522 ,0,7,6,7,2,0,0,7,0,0,0,2,0,0
201711,201716 ,0,0,0,3,0,0,1,0,6,0,0,0,0,4
100205,101312 ,0,2,2,0,2,0,0,0,0,0,0,0,0,0
102266,100722 ,0,3,1,0,1,0,0,0,0,0,0,0,0,0
205489,205514 ,0,3,4,4,0,0,1,2,0,0,0,0,0,0
206251,202167 ,0,0,0,10,0,0,1,2,8,0,0,0,0,0
200444,207749 ,0,0,0,56,0,0,1,9,102,0,0,0,0,0
101687,100075 ,0,1,1,0,9,0,0,0,0,0,0,0,0,0
100567,100567 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200559,200348 ,0,4,0,0,0,0,0,0,0,0,0,0,0,0
204931,201678 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206221,206193 ,0,0,6,0,1,0,0,2,0,0,0,0,0,0
200558,203520 ,0,1,2,0,2,0,0,0,0,0,0,0,0,0
101979,100748 ,0,0,0,2,0,0,0,5,5,0,0,0,0,0
101458,101458 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208151,208152 ,0,3,6,0,0,0,1,2,0,0,0,0,0,0
200831,206508 ,0,0,0,0,0,0,0,0,0,0,0,0,2,0
202924,208688 ,0,2,0,4,0,0,1,0,0,0,0,0,0,0
200069,200459 ,0,2,27,2,30,0,0,10,0,0,0,0,0,0
100789,100052 ,0,0,3,0,5,0,0,0,0,0,0,0,0,0
101722,100694 ,0,0,3,0,26,0,0,0,0,0,0,0,0,0
101506,101513 ,0,0,2,0,0,0,0,2,0,0,0,0,0,0
208226,200762 ,0,1,4,0,0,0,0,2,0,0,0,0,0,0
102204,100043 ,0,3,7,0,1,0,0,0,0,0,0,0,0,0
26775,100034 ,0,0,0,12,0,0,1,8,15,0,0,0,0,28
201769,205169 ,0,0,0,8,0,0,1,5,24,0,0,0,0,12
201889,200148 ,0,0,0,3,0,0,0,3,16,0,0,0,0,8
200667,203388 ,0,0,0,5,0,0,1,4,3,0,0,0,0,0
201455,200102 ,0,0,0,2,0,0,0,0,0,0,0,0,0,0
200444,204092 ,0,31,4,37,0,0,1,0,0,0,0,0,0,0
26550,101994 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200713,200713 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200562,200573 ,0,0,0,4,0,0,0,2,0,0,0,0,0,0
200973,204085 ,0,2,0,0,0,0,1,0,0,0,0,0,0,0
101276,100851 ,0,3,1,2,0,0,0,3,0,0,0,0,0,0
200047,200370 ,0,1,7,4,4,0,0,6,0,0,0,0,0,0
200446,200443 ,0,0,0,1,0,0,0,2,0,0,0,0,0,4
207729,200448 ,0,0,39,0,90,0,0,89,0,0,0,1,0,0
200593,200098 ,0,0,0,0,0,0,0,2,9,0,0,2,0,0
201867,201866 ,0,0,0,2,0,0,2,0,3,0,0,0,0,8
207646,200856 ,0,18,2,1,5,0,0,0,0,0,0,0,0,0
202089,206136 ,0,2,1,0,0,0,0,0,0,0,0,0,0,0
200442,200477 ,0,0,0,20,0,0,0,31,37,0,0,0,0,0
101123,101124 ,0,2,6,7,0,0,1,0,0,0,0,0,0,0
202676,202677 ,0,0,3,0,1,0,0,0,0,0,0,0,0,0
206632,206634 ,0,0,3,0,0,0,0,0,0,0,0,0,0,0
200350,201011 ,0,0,0,3,0,0,0,4,3,0,0,0,0,0
204391,200529 ,0,0,0,6,0,0,2,2,1,0,0,0,0,0
202775,202775 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200468,200593 ,0,0,0,4,0,0,0,3,11,0,0,0,0,0
201814,200396 ,0,0,0,0,0,0,0,2,5,0,0,0,0,0
200369,202337 ,0,0,0,16,0,0,1,5,24,0,0,0,0,0
207759,207759 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204248,202197 ,0,0,0,65,0,0,1,5,82,0,0,2,0,0
200478,207039 ,0,1,0,2,0,0,0,0,0,0,0,0,0,0
208755,208766 ,0,1,5,0,0,0,0,0,0,0,0,0,0,0
201022,201022 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208547,200459 ,0,0,26,0,29,0,0,11,0,0,0,0,0,0
201596,204527 ,0,0,0,0,13,0,0,7,0,0,1,2,0,0
208050,202245 ,0,0,0,4,0,0,2,0,11,0,0,0,0,4
100814,100806 ,0,0,0,3,0,0,2,0,9,0,0,0,0,32
101278,101281 ,0,0,1,0,1,0,2,2,0,0,0,0,0,0
100047,100060 ,0,0,4,0,0,0,0,0,0,0,0,0,0,0
208628,201052 ,0,0,0,7,0,0,1,0,19,0,0,0,0,0
202223,206496 ,0,0,0,0,0,0,1,0,0,0,0,0,0,0
200448,204426 ,0,0,0,44,0,0,1,162,150,0,0,10,2,0
201963,208076 ,0,5,2,5,0,0,0,0,0,0,0,0,0,0
202236,202274 ,0,1,3,4,1,0,0,2,0,0,0,4,0,0
101212,101211 ,0,0,0,0,0,0,1,1,0,0,0,0,0,0
100821,100607 ,0,1,3,0,2,0,0,0,0,0,0,0,0,0
102101,102103 ,0,0,3,0,0,0,2,0,0,0,0,0,0,0
202471,200311 ,0,0,0,0,0,0,0,2,0,0,0,0,0,0
100188,102232 ,0,0,0,2,0,0,1,0,3,0,0,0,0,0
200585,200586 ,0,0,2,0,0,0,0,10,0,0,0,0,0,0
100693,100699 ,0,12,5,1,0,0,0,0,0,0,0,0,0,0
101762,101765 ,0,0,1,0,0,0,1,2,0,0,0,0,0,0
26747,100229 ,0,1,2,0,3,0,0,0,0,0,0,0,0,0
100853,28131 ,0,1,1,0,1,0,0,1,0,0,0,0,0,0
35,100697 ,0,0,0,0,0,0,0,26,5,0,0,2,0,0
200477,204026 ,0,5,2,0,0,0,0,0,0,0,0,0,0,0
101604,101597 ,0,0,0,0,0,0,2,0,0,0,0,0,0,4
100169,101114 ,0,0,0,6,0,0,1,4,23,0,0,0,0,0
200416,204272 ,0,0,0,8,0,0,0,10,24,0,0,0,0,0
101919,101918 ,0,0,2,0,3,0,0,0,0,0,0,0,0,0
201353,201353 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200357,202812 ,0,0,0,0,0,0,0,0,3,0,0,0,0,0
102225,101955 ,0,0,2,0,0,0,0,0,0,0,0,0,0,0
101119,101119 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101410,101410 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102213,101009 ,0,0,2,0,2,0,0,0,0,0,0,0,0,0
200933,206929 ,0,1,3,1,0,0,1,0,0,0,0,0,0,0
206615,202143 ,0,0,0,0,0,0,0,10,49,0,0,0,4,0
201109,200139 ,0,0,0,10,0,0,0,0,11,0,0,0,0,4
101822,101822 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100756,100756 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201658,202091 ,0,0,0,1,0,0,3,0,3,0,0,0,0,36
202234,206576 ,0,0,1,0,0,0,0,0,0,0,0,0,0,0
100956,102398 ,0,0,1,0,1,0,0,2,0,0,0,0,0,0
101317,100651 ,0,0,0,12,0,0,0,4,10,0,0,0,16,0
200302,200453 ,0,3,8,0,1,0,0,0,0,0,0,0,0,0
202306,200148 ,0,0,0,7,0,0,0,3,9,0,0,0,0,0
100390,101273 ,0,0,0,2,0,0,2,0,3,0,0,1,0,0
204564,204568 ,0,4,7,0,0,0,1,0,0,0,0,4,0,0
206417,201213 ,0,0,0,0,0,0,2,0,0,0,0,0,0,4
203855,200449 ,0,2,3,0,55,0,0,24,0,0,0,0,2,0
200444,203129 ,0,31,5,45,0,0,4,0,0,0,0,0,0,0
100440,100880 ,0,0,6,0,3,0,0,0,0,0,0,0,0,0
200438,200437 ,0,0,0,3,0,0,0,1,4,0,0,0,0,12
200478,207747 ,0,1,0,2,0,0,0,0,0,0,0,0,0,0
207258,200710 ,0,0,0,12,0,0,2,6,26,0,0,0,0,32
207262,207272 ,0,2,4,0,0,0,0,0,0,0,0,0,0,0
202635,202635 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101870,74 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201353,208072 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200451,203433 ,0,0,2,2,0,0,0,0,0,0,0,0,2,0
101348,100827 ,0,0,3,0,0,0,0,2,0,0,0,0,0,0
101604,101606 ,0,0,2,0,0,0,4,3,0,0,0,0,0,0
101981,101983 ,0,0,0,0,0,0,1,0,0,0,0,0,0,8
714118,714157 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203785,206950 ,0,2,2,2,0,0,1,0,0,0,0,0,0,0
200047,200392 ,0,1,8,4,0,0,0,7,0,0,0,0,0,0
200531,204248 ,0,0,0,67,0,0,1,9,100,0,1,0,4,4
208745,208804 ,0,10,5,17,0,0,1,4,0,0,0,2,0,0
202626,202626 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101240,2 ,0,0,0,20,0,0,1,28,22,0,0,2,2,0
27485,101725 ,0,0,3,0,1,0,0,0,0,0,0,0,0,0
100831,101377 ,0,0,0,2,0,0,0,9,13,0,0,0,0,4
200952,200045 ,0,1,6,0,2,0,0,0,0,0,0,0,0,0
200475,200451 ,0,0,0,20,0,0,0,5,9,0,0,0,0,8
27566,27566 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101778,101785 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718554,718610 ,0,1,1,0,6,0,0,0,0,0,0,0,0,0
202181,202182 ,0,0,0,0,0,0,2,0,0,0,0,0,0,8
205756,205758 ,0,0,3,0,0,0,1,0,0,0,0,0,0,0
200387,200684 ,0,1,1,0,1,0,0,2,0,0,0,0,0,0
200357,202809 ,0,0,1,0,1,0,0,0,0,0,0,0,0,0
100822,100979 ,0,0,0,1,0,0,2,5,3,0,0,0,0,32
100966,102262 ,0,2,3,0,0,0,0,0,0,0,0,0,0,0
100179,101895 ,0,10,1,6,0,0,1,0,0,0,0,0,0,0
202306,200776 ,0,0,0,25,0,0,2,8,89,0,0,0,0,4
725836,725846 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204027,201431 ,0,0,0,32,0,0,6,8,47,0,0,0,6,12
200476,200476 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204689,201664 ,0,0,0,5,0,0,1,6,15,0,0,0,0,4
100928,101168 ,0,11,8,13,0,0,1,0,0,0,0,0,0,0
201440,204043 ,0,3,1,0,0,0,3,0,0,0,0,0,0,0
717931,717930 ,0,1,1,0,0,0,0,0,0,0,0,0,0,0
202188,202189 ,0,0,2,0,1,0,0,0,0,0,0,0,0,0
204227,203347 ,0,6,4,2,2,0,0,2,0,0,0,0,0,0
200544,200543 ,0,0,0,7,0,0,0,7,0,0,0,0,2,0
201740,205117 ,0,10,1,9,0,0,2,0,0,0,0,0,0,0
200491,200488 ,0,0,0,0,6,0,0,5,0,0,0,1,0,0
101290,26492 ,0,0,3,0,0,0,0,0,0,0,0,0,0,0
205615,200531 ,0,0,0,26,0,0,0,10,47,0,0,0,0,0
102409,101575 ,0,0,1,0,2,0,0,0,0,0,0,0,0,0
200804,200785 ,0,0,0,6,0,0,0,0,7,0,0,0,0,0
101494,101497 ,0,0,0,0,0,0,4,0,0,0,0,0,0,0
101192,27561 ,0,1,1,1,0,0,0,0,0,0,0,0,0,0
100979,100804 ,0,0,0,4,0,0,3,4,7,0,0,0,0,36
100804,101846 ,0,5,2,5,1,0,9,0,0,0,0,0,0,0
100634,100890 ,0,2,1,0,0,0,0,1,0,0,0,0,0,0
100992,100991 ,0,0,0,0,0,0,1,3,0,0,0,6,0,0
200989,205452 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200614,203338 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200541,205266 ,0,0,0,52,0,0,1,12,58,0,0,0,2,0
204548,200449 ,0,1,3,0,55,0,0,16,0,0,0,0,2,0
200599,200599 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714315,714314 ,0,3,1,0,2,0,0,0,0,0,0,0,0,0
725782,725782 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208745,208830 ,0,0,0,21,0,0,1,6,23,0,0,0,0,0
208152,208153 ,0,1,4,2,1,0,0,2,0,0,0,0,0,0
201590,204523 ,0,0,0,35,0,0,0,17,15,0,1,0,8,4
200513,200770 ,0,0,0,9,0,0,0,10,15,0,0,0,0,4
100083,101681 ,0,0,4,0,0,0,2,0,0,0,0,0,0,0
200607,200599 ,0,0,0,0,0,0,0,0,4,0,0,0,0,0
204395,203112 ,0,6,5,6,43,0,0,52,0,0,0,0,0,0
200597,200600 ,0,0,0,3,0,0,0,0,2,0,0,0,0,4
200485,203978 ,0,0,1,2,0,0,0,0,0,0,0,0,0,0
207428,207442 ,0,1,1,0,0,0,0,0,0,0,0,2,0,0
207199,200857 ,0,4,5,1,4,0,0,0,0,0,0,0,0,0
201963,205714 ,0,5,3,8,0,0,1,0,0,0,0,0,0,0
101358,101362 ,0,0,0,1,0,0,0,2,9,0,0,0,2,4
4873,102046 ,0,0,0,5,0,0,1,0,3,0,0,0,2,0
25632,101855 ,0,0,0,5,0,0,1,0,15,0,0,0,0,12
203986,200565 ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
200398,202973 ,0,0,0,1,0,0,0,1,1,0,0,0,0,0
208528,203112 ,0,0,0,2,0,0,0,87,59,0,0,0,4,0
26785,100912 ,0,0,1,3,1,0,0,0,0,0,0,0,0,0
27560,100692 ,0,0,3,0,1,0,0,0,0,0,0,0,0,0
200448,203191 ,0,38,92,66,0,0,2,0,0,0,0,0,0,0
204151,203795 ,0,0,12,0,0,0,4,2,0,0,0,0,0,0
202270,208104 ,0,1,0,2,0,0,0,0,0,0,0,0,0,0
200710,201663 ,0,0,0,7,0,0,3,2,19,0,0,0,6,44
201779,205333 ,0,1,1,1,0,0,0,0,0,0,0,0,0,0
203112,200451 ,0,0,0,44,0,0,0,56,157,0,4,2,6,12
207455,202462 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206002,206004 ,0,0,3,0,0,0,0,0,0,0,0,0,0,0
100060,100076 ,0,2,5,0,0,0,0,0,0,0,0,0,0,0
202886,202886 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201946,205589 ,0,0,5,0,0,0,1,4,0,0,0,0,0,0
201748,200312 ,0,11,3,1,0,0,0,2,0,0,0,0,0,0
202423,207375 ,0,0,0,19,0,0,1,2,20,0,0,0,0,0
200192,200285 ,0,3,3,0,10,0,0,0,0,0,0,0,0,0
100841,100851 ,0,3,1,0,0,0,0,2,0,0,0,0,0,0
551,102150 ,0,1,1,0,0,0,0,0,0,0,0,0,0,0
200721,203564 ,0,1,0,1,0,0,1,0,0,0,0,0,0,0
200348,200972 ,0,0,0,2,0,0,0,3,0,0,0,0,0,0
202326,206797 ,0,2,5,0,7,0,5,7,0,0,0,0,0,0
101712,100570 ,0,0,0,4,0,0,1,6,17,0,0,0,0,28
28813,100628 ,0,0,1,0,1,0,0,0,0,0,0,0,0,0
101520,100634 ,0,0,0,7,0,0,0,3,0,0,0,0,0,0
208416,202843 ,0,0,0,2,0,0,0,2,8,0,0,0,2,0
208626,208641 ,0,1,0,2,0,0,1,0,0,0,0,0,0,0
202373,207158 ,0,0,0,0,0,0,1,3,0,0,0,0,0,4
26607,26607 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201771,205175 ,0,0,0,0,0,0,1,14,0,0,0,0,4,0
100570,100034 ,0,0,0,4,0,0,2,4,3,0,0,0,0,48
200687,203498 ,0,0,1,0,0,0,1,2,0,0,0,0,0,0
202092,206042 ,0,0,0,0,0,0,2,4,0,0,0,0,0,20
200656,200496 ,0,0,0,4,0,0,2,1,12,0,0,0,0,0
202973,202986 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205599,201949 ,0,4,0,0,1,0,2,2,0,0,0,0,0,0
206320,202890 ,0,0,0,2,0,0,0,2,4,0,0,0,0,4
207764,205433 ,0,1,1,0,1,0,2,0,0,0,0,0,0,0
202336,206890 ,0,0,1,2,0,0,0,0,0,0,0,0,0,0
200312,200148 ,0,0,0,9,0,0,0,27,34,0,0,0,0,8
101516,100357 ,0,0,0,0,0,0,0,3,0,0,0,0,2,0
200489,204392 ,0,0,0,4,0,0,0,2,14,0,0,0,0,0
26732,26732 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101536,101538 ,0,1,3,0,1,0,1,0,0,0,0,0,0,0
200512,200512 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100382,100116 ,0,7,1,0,2,0,0,0,0,0,0,0,0,0
201991,201668 ,0,1,15,0,3,0,0,8,0,0,0,0,0,0
102160,2 ,0,0,0,18,0,0,2,15,31,0,0,2,0,0
205901,206394 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203480,200451 ,0,1,0,2,0,0,0,11,0,0,0,2,0,0
200658,200475 ,0,0,0,16,0,0,0,26,36,0,0,0,2,24
102424,102422 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102181,102182 ,0,0,1,0,0,0,2,0,0,0,0,0,0,0
100357,101517 ,0,0,0,9,0,0,0,0,0,0,0,0,2,0
203831,200350 ,0,0,3,0,2,0,0,3,0,0,0,0,0,0
205169,205171 ,0,3,5,10,0,0,6,2,0,0,0,0,0,0
200817,203785 ,0,0,0,4,0,0,0,5,15,0,0,1,0,0
202339,200368 ,0,4,1,0,2,0,0,2,0,0,0,0,0,0
102380,102381 ,0,0,1,0,0,0,1,0,0,0,0,0,0,0
101174,101173 ,0,0,0,0,2,0,0,2,0,0,0,0,2,0
101455,27561 ,0,0,3,0,3,0,0,0,0,0,0,0,0,0
200599,203359 ,0,0,1,2,0,0,0,0,0,0,0,0,0,0
203112,204048 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0
202971,208745 ,0,0,12,0,3,0,0,11,0,0,0,0,0,0
200661,203414 ,0,0,1,0,0,0,1,0,0,0,0,0,0,0
201150,204724 ,0,0,0,1,0,0,0,0,0,0,0,0,0,0
200178,200530 ,0,5,1,0,3,0,0,3,0,0,0,0,0,0
200678,204741 ,0,0,0,12,0,0,0,6,33,0,0,0,0,4
204221,200729 ,0,4,5,2,0,1,0,4,0,0,0,2,0,0
208636,208630 ,0,0,0,7,0,0,1,0,13,0,0,0,0,0
201201,200046 ,0,6,5,6,31,0,0,2,0,0,0,0,0,0
200292,201734 ,0,2,1,2,0,0,0,0,0,0,0,0,0,0
100065,26554 ,0,2,13,0,4,0,0,0,0,0,0,0,0,0
201981,201981 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100379,100570 ,0,17,5,0,4,0,0,13,0,0,0,2,0,0
200973,200466 ,0,0,0,0,0,0,0,0,8,0,0,0,0,4
100594,100595 ,0,0,0,2,0,0,1,2,4,0,1,0,0,4
201308,207445 ,0,0,0,0,0,0,0,7,3,0,0,0,0,0
206696,206699 ,0,0,2,0,0,0,1,0,0,0,0,0,0,0
200584,202738 ,0,2,2,6,0,0,0,0,0,0,0,0,0,0
101344,101490 ,0,0,0,2,0,0,0,0,2,0,0,0,0,0
205400,205405 ,0,0,2,0,0,0,0,0,0,0,0,0,0,0
201795,201793 ,0,0,0,0,0,0,0,0,0,0,0,0,0,4
200852,206546 ,0,0,1,2,0,0,0,0,0,0,0,0,0,0
200863,200524 ,0,3,3,5,0,0,0,2,0,0,0,1,0,0
205901,201934 ,0,0,0,3,0,0,0,1,4,0,0,0,0,0
206320,200448 ,0,11,43,18,88,1,2,85,0,0,0,2,0,0
201489,205254 ,0,1,3,0,1,0,0,1,0,0,0,0,0,0
206575,202235 ,0,0,1,0,1,0,0,2,0,0,0,0,0,0
200524,201938 ,0,0,0,3,0,0,0,3,15,0,0,0,0,0
202853,202854 ,0,0,0,0,0,0,2,0,0,0,0,0,0,4
200369,202973 ,0,8,1,10,0,0,0,0,0,0,0,0,0,0
202332,206895 ,0,0,0,2,0,0,0,0,0,0,0,0,0,0
200369,206863 ,0,9,1,16,0,0,1,0,0,0,0,0,0,0
101085,101085 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200795,203704 ,0,0,0,0,0,0,0,2,3,0,0,1,2,0
200454,200555 ,0,1,4,2,2,0,0,4,0,0,0,0,0,0
202169,206275 ,0,1,2,1,0,0,1,0,0,0,0,0,0,0
102289,100062 ,0,0,0,2,0,0,1,9,6,0,0,0,0,4
200708,200304 ,0,0,1,4,1,0,0,0,0,0,0,0,0,0
26505,100175 ,0,0,2,0,1,0,0,1,0,0,0,0,0,0
200641,205561 ,0,1,0,2,0,0,1,0,0,0,0,0,0,0
205745,205747 ,0,2,4,3,0,0,1,5,0,0,0,0,0,0
100558,100550 ,0,0,0,0,0,0,0,0,0,0,0,0,0,12
203174,203174 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204621,200724 ,0,0,0,0,0,0,0,2,3,0,0,0,0,0
200598,200597 ,0,0,0,8,0,0,0,0,13,0,0,0,0,4
202973,203042 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201302,202143 ,0,0,0,0,0,0,0,5,52,0,0,5,0,0
204741,204817 ,0,1,2,4,0,0,0,0,0,0,0,0,0,0
202276,200359 ,0,0,0,2,0,0,0,12,25,0,0,0,0,0
203862,200529 ,0,0,0,2,0,0,0,2,0,0,0,0,0,0
206115,206114 ,0,0,0,0,0,0,4,1,0,0,0,2,0,4
200557,204007 ,0,1,3,0,0,0,1,1,0,0,0,0,0,0
205266,200658 ,0,20,15,23,10,1,0,24,0,0,0,2,2,0
206794,206810 ,0,14,0,18,0,0,4,0,0,0,0,0,0,0
202420,207362 ,0,0,0,0,0,0,0,4,0,0,0,0,2,0
101239,101238 ,0,4,1,0,1,0,0,2,0,0,0,1,0,0
101199,101847 ,0,0,0,6,0,0,1,0,8,0,0,0,0,0
205266,207926 ,0,22,3,31,0,0,3,0,0,0,0,0,0,0
102137,100220 ,0,1,2,0,0,0,0,0,0,0,0,0,0,0
101871,100062 ,0,2,0,0,1,0,0,5,0,0,0,0,0,0
