102216	102216	1
704553	704554	1
101771	26785	1
26481	100369	1
102000	102001	1
701105	701116	1
201782	201489	1
101565	101567	1
205147	205153	1
705134	705181	1
102247	10474	1
206904	206912	1
200475	200451	1
205983	200797	1
200312	204103	1
100182	102260	1
102358	101435	1
726077	726076	1
701383	701392	1
208626	208636	1
701604	701642	1
200448	205100	1
101977	101978	1
201902	201900	1
200658	200444	1
705393	705396	1
200529	207503	1
724433	724485	1
200327	202491	1
200159	200159	1
723969	723932	1
100812	102203	1
702789	702768	1
204130	200488	1
725655	725640	1
207292	201006	1
101476	100269	1
707643	707672	1
700262	700269	1
201415	200464	1
202419	200526	1
200413	206627	1
200598	203361	1
203118	200447	1
100868	6440	1
208231	208230	1
101860	101860	1
201654	204656	1
205266	201327	1
200599	200622	1
101115	101928	1
714159	714159	1
201489	204229	1
100886	100887	1
716185	716289	1
200452	207298	1
200541	200485	1
28095	100614	1
28149	100745	1
724480	724475	1
200014	206840	1
703758	703738	1
200460	200445	1
200874	203845	1
74	100107	1
100922	100924	1
26549	27198	1
202853	208393	1
203591	203610	1
724557	724558	1
101801	100058	1
702000	701987	1
706117	706254	1
202470	200310	1
101170	101172	1
208118	202750	1
201962	200133	1
708415	708434	1
200047	200993	1
714667	714679	1
200700	208756	1
720464	720498	1
100130	100550	1
720492	720475	1
100885	100865	1
100753	100226	1
200803	205472	1
200306	200454	1
202306	202284	1
724436	724434	1
725953	725953	1
102113	102115	1
101182	101179	1
702984	702985	1
709335	709360	1
704309	704360	1
204567	204571	1
102147	102148	1
200442	200442	1
202727	208006	1
202473	200310	1
203584	200478	1
717013	716979	1
200683	206084	1
716289	716185	1
206781	208293	1
101121	100883	1
207593	204241	1
29050	102410	1
200679	204395	1
204563	204564	1
208799	200683	1
100928	102139	1
204928	201626	1
725413	725391	1
201390	200309	1
203182	203191	1
203568	203563	1
200357	208266	1
101803	100694	1
203584	200561	1
202214	200528	1
207712	207713	1
706008	706051	1
200679	203472	1
202469	202466	1
716289	716289	1
702973	702972	1
201702	205045	1
200399	202973	1
702945	702950	1
712825	712783	1
201090	204656	1
202197	206484	1
203864	203869	1
724694	724694	1
200683	202344	1
200646	203388	1
720612	720612	1
201660	205782	1
702498	702602	1
200398	203022	1
101362	101364	1
27556	27556	1
716824	716859	1
100281	100281	1
707474	707482	1
202652	207694	1
201723	205090	1
701179	701236	1
201597	201597	1
101356	101357	1
712813	712900	1
700870	700874	1
722531	722503	1
203896	200309	1
206251	206310	1
201911	205523	1
100195	101497	1
200464	205430	1
101326	101327	1
200121	203535	1
200529	204391	1
703292	703325	1
200475	200486	1
707214	707212	1
200464	201580	1
200651	202794	1
100954	101876	1
203113	200476	1
714163	714159	1
101142	101170	1
712907	712915	1
201668	206058	1
201353	208110	1
202125	204527	1
707327	707312	1
100269	100272	1
726169	726170	1
200475	208703	1
201388	201388	1
203862	203864	1
716147	716145	1
703447	703491	1
101148	101140	1
202786	205529	1
200477	200442	1
200529	200658	1
711124	711127	1
208075	200529	1
27243	100671	1
100265	101520	1
201012	201775	1
204248	202217	1
203113	203151	1
100969	100968	1
725655	725655	1
201589	200502	1
201202	201202	1
200448	206025	1
708085	708076	1
717861	717854	1
100859	101114	1
100814	100810	1
200598	203354	1
100403	26786	1
101975	101976	1
200489	204793	1
711568	711600	1
102194	101188	1
100814	100172	1
702557	702626	1
202132	202758	1
200593	204121	1
100734	100034	1
207346	207369	1
202213	200342	1
101984	101985	1
25632	101590	1
208158	208156	1
201850	208092	1
207430	200409	1
701945	701973	1
707095	707097	1
206565	204426	1
200235	202143	1
200178	200178	1
200348	202582	1
101202	101201	1
101923	100831	1
715171	715171	1
100264	44	1
200790	207418	1
26505	26505	1
200235	206613	1
208754	208756	1
200421	203075	1
723410	723319	1
201946	205589	1
724621	724621	1
715220	715393	1
724480	724480	1
101973	28076	1
26554	100883	1
709853	709863	1
102289	100062	1
701306	701276	1
717895	717779	1
200634	208139	1
101460	101467	1
102238	26863	1
200480	203151	1
100853	100222	1
200770	207712	1
202921	200348	1
200872	200359	1
200442	206320	1
719929	720040	1
204272	206221	1
204741	204741	1
28062	102107	1
205098	203857	1
201762	201759	1
201767	201766	1
100927	100932	1
725640	725640	1
26550	100963	1
720825	720829	1
101349	101348	1
202891	202891	1
101348	101349	1
700083	700103	1
715383	715382	1
27553	155	1
200451	207986	1
201658	202091	1
200449	203937	1
708871	708884	1
205385	205376	1
100205	26679	1
100634	101533	1
722236	722236	1
101526	100964	1
27546	101426	1
200376	202973	1
202195	200595	1
206768	203902	1
201211	201106	1
201590	204527	1
204236	200453	1
100768	329	1
705854	705851	1
101170	100928	1
723370	723370	1
202734	201586	1
206624	202252	1
201776	200777	1
100737	100743	1
100061	102289	1
725426	725421	1
187	217	1
101066	101819	1
207160	204406	1
200387	201422	1
706893	706859	1
201725	201725	1
204165	200076	1
100401	26772	1
702297	702298	1
718094	718094	1
201761	201763	1
718252	718177	1
200035	200342	1
200530	207375	1
100906	100909	1
200307	200453	1
706258	706246	1
204412	203904	1
208781	208782	1
708076	708043	1
718709	718833	1
710578	710507	1
203539	200305	1
719046	719046	1
202358	208539	1
202092	206042	1
200789	205207	1
100411	100748	1
204248	201562	1
720480	720521	1
200475	207018	1
102413	7	1
720248	720205	1
207375	202424	1
200600	200599	1
101530	101688	1
200365	207257	1
207622	200810	1
708249	708231	1
200493	203271	1
26500	100870	1
101948	101950	1
708222	708215	1
100211	101093	1
207262	200304	1
200658	203112	1
709144	709141	1
205151	205153	1
714278	714217	1
711867	711864	1
200679	204795	1
101681	100043	1
708084	708044	1
201422	203999	1
202365	202365	1
100735	100563	1
102118	100906	1
702464	702563	1
101148	101169	1
700973	700975	1
708144	708156	1
702516	702601	1
100936	29631	1
202332	206860	1
200975	204527	1
722678	722867	1
200111	205813	1
101184	101932	1
701492	701493	1
205615	200531	1
201708	201719	1
706808	706794	1
101353	101356	1
203896	205736	1
101920	101914	1
715372	715372	1
28210	102111	1
203810	200494	1
100169	101337	1
724843	724843	1
202158	200359	1
202466	207533	1
100158	100158	1
712054	712170	1
202260	206645	1
721515	721530	1
102113	27561	1
706056	706055	1
101755	101757	1
718264	718212	1
710023	710042	1
200464	205446	1
205169	205171	1
716372	716372	1
700986	700990	1
202466	207532	1
202320	206798	1
201489	202194	1
719401	719398	1
705110	705188	1
202864	208448	1
200047	200392	1
204426	200448	1
203462	203112	1
204978	200444	1
101239	100647	1
201162	204552	1
707477	707478	1
715270	715255	1
101009	101009	1
201862	201865	1
200569	200441	1
206247	202361	1
204248	206499	1
101025	100128	1
716150	716287	1
704303	704378	1
200468	203418	1
26550	100440	1
711948	711942	1
206328	206329	1
100458	101472	1
703688	703643	1
207334	201581	1
201793	201796	1
200507	203185	1
709311	709368	1
708559	708558	1
202795	208217	1
200704	200705	1
203864	201395	1
707436	707483	1
703676	703682	1
203215	200448	1
200790	206624	1
26492	101115	1
719163	719170	1
102407	102408	1
200086	201893	1
100735	102433	1
700993	700994	1
200459	200519	1
706797	706796	1
101474	101480	1
202924	208679	1
201759	201762	1
706986	706999	1
207105	200448	1
700834	700814	1
703791	703886	1
207347	207371	1
207713	200852	1
201756	205169	1
26554	26554	1
202596	202811	1
201700	201712	1
100912	100694	1
702555	702570	1
701106	701116	1
202618	207879	1
711632	711633	1
202730	202728	1
28151	100606	1
101436	101436	1
718569	718588	1
102179	74	1
204429	200452	1
715163	715393	1
101029	100692	1
704659	704726	1
208781	208745	1
201202	201013	1
100052	100580	1
204151	204152	1
202843	202843	1
204741	204830	1
200194	201668	1
200634	208123	1
206930	206937	1
725485	725486	1
27560	27560	1
724990	725072	1
4215	100205	1
714759	714627	1
719915	719915	1
204549	204550	1
724812	724812	1
100560	100034	1
200014	202330	1
720499	720491	1
705027	705038	1
205475	201004	1
200729	201471	1
100172	100813	1
200444	203433	1
26549	100648	1
701388	701393	1
720765	720760	1
710383	710384	1
712160	712162	1
101032	26563	1
701194	701234	1
707673	707669	1
205489	205514	1
100690	101195	1
101055	101053	1
205749	200954	1
200083	200401	1
101832	101833	1
201621	201609	1
208745	208831	1
202197	206362	1
719611	719611	1
200422	200811	1
724595	724601	1
709561	709582	1
714633	714660	1
723762	723762	1
101179	100928	1
720550	720550	1
201971	201972	1
74	28101	1
201431	204043	1
201760	205171	1
724444	724444	1
206805	206794	1
201648	201647	1
200432	204174	1
100858	100403	1
722444	722440	1
200589	200589	1
705046	705030	1
101817	101817	1
101065	101820	1
200444	204757	1
7	102415	1
714349	714436	1
700102	700106	1
700803	700820	1
722800	722780	1
100499	102008	1
200817	205813	1
709337	709358	1
101922	101914	1
721515	721553	1
201189	204741	1
101167	101168	1
201626	204928	1
206275	200078	1
203991	203812	1
203010	202979	1
725067	725067	1
200302	200453	1
100925	100926	1
200110	208612	1
201353	200840	1
204248	101349	1
101344	101490	1
202655	207697	1
201969	207258	1
26554	100203	1
202853	202843	1
100625	101135	1
101193	26804	1
695	100664	1
101981	101983	1
102281	102283	1
204680	201660	1
201423	201201	1
206246	206273	1
202276	206999	1
200529	203862	1
204227	203347	1
205769	200287	1
704373	704391	1
704858	704911	1
203112	203285	1
203889	203234	1
200952	200952	1
206512	206549	1
202442	202143	1
702896	702950	1
203917	203950	1
101716	101716	1
201576	201576	1
710896	710895	1
201621	206582	1
202320	202327	1
208654	200302	1
101721	100066	1
201664	205750	1
201423	203970	1
200689	207747	1
101187	102288	1
200466	200488	1
705181	705233	1
100205	26733	1
701111	701110	1
205527	200449	1
707713	707776	1
100156	100560	1
726068	726069	1
101532	101806	1
200837	201051	1
200194	200307	1
32	102415	1
715378	715378	1
102040	101060	1
207939	203112	1
100906	100024	1
201201	203991	1
200336	200325	1
101071	101070	1
711108	711177	1
200562	203268	1
200461	201201	1
721235	721356	1
717885	717764	1
101370	100403	1
201624	204618	1
102042	102039	1
100674	102142	1
101356	101125	1
200348	208604	1
704617	704681	1
101897	100179	1
200113	200719	1
700951	700977	1
714713	714629	1
201862	205364	1
719912	719911	1
204153	204151	1
703787	703783	1
26555	26555	1
201560	206747	1
207612	207593	1
201427	204254	1
101715	101715	1
101135	101133	1
100390	101269	1
101317	101320	1
101478	329	1
203112	200459	1
101571	101121	1
200475	204999	1
716289	716231	1
708721	708730	1
101823	101823	1
202332	202335	1
710959	710957	1
200679	207576	1
100558	100550	1
201560	201560	1
706558	706559	1
704372	704371	1
100779	100780	1
208014	208029	1
718390	718390	1
200575	200556	1
100269	101788	1
200816	200811	1
102323	102323	1
714380	714384	1
102467	102466	1
702824	702943	1
202775	202775	1
202326	206793	1
100595	100618	1
202642	207646	1
201773	205206	1
202805	208246	1
202214	200478	1
100600	100822	1
204552	200485	1
205419	203814	1
100143	100411	1
100747	26500	1
200133	202630	1
707425	707480	1
200998	201881	1
74	28078	1
201366	206375	1
101927	102306	1
101305	101427	1
724604	724634	1
712053	712039	1
100759	101791	1
200180	201877	1
714436	714159	1
206929	200475	1
202975	202976	1
702609	702607	1
701107	701106	1
704233	704235	1
202973	203053	1
200382	200382	1
200450	208667	1
100634	102393	1
205498	201911	1
720040	719958	1
217	217	1
102156	102155	1
207646	203118	1
101397	100337	1
201111	203378	1
201779	205333	1
101590	101590	1
200476	200476	1
102392	100634	1
200833	200594	1
102133	102134	1
200451	208658	1
201186	204995	1
201399	201583	1
101150	101150	1
100539	100546	1
200444	200460	1
200489	204038	1
725454	725565	1
200197	200298	1
200469	200469	1
203433	200450	1
203602	200856	1
100329	100124	1
701096	701126	1
712851	712788	1
701189	701251	1
701811	701806	1
201353	200447	1
206688	206690	1
101485	100694	1
100570	26775	1
200763	203658	1
202571	200334	1
101142	101432	1
102037	100403	1
205901	206401	1
200183	207069	1
712792	712760	1
201889	200148	1
100748	100143	1
700964	700965	1
26717	101719	1
102062	102063	1
205889	201353	1
200594	203762	1
201431	204027	1
724843	724842	1
715195	715195	1
711317	711297	1
700999	700998	1
208369	202858	1
201647	201648	1
200857	203787	1
718980	718981	1
202439	207442	1
708244	708243	1
102443	102444	1
100048	102289	1
200178	200448	1
204568	204573	1
26753	26753	1
700220	700256	1
101494	101495	1
715223	715393	1
202690	200334	1
100404	102193	1
707336	707329	1
100822	100979	1
208745	208760	1
200931	208721	1
704339	704363	1
200114	201111	1
202329	206795	1
100167	101984	1
200874	203812	1
200332	208440	1
101941	27411	1
721002	721002	1
202645	202646	1
100804	100815	1
200098	207041	1
206908	200303	1
101193	100113	1
202251	202250	1
200811	200422	1
707338	707330	1
724435	724435	1
709724	709725	1
201053	201165	1
101518	100184	1
200358	202405	1
102364	102365	1
700956	700987	1
204248	206456	1
700951	700972	1
725928	725926	1
724436	724465	1
100066	101722	1
706340	706410	1
102292	100697	1
100205	102264	1
203289	200466	1
207292	202400	1
204251	200141	1
204675	200063	1
100862	100607	1
200027	206974	1
701253	701238	1
204599	204600	1
200373	200398	1
200658	204048	1
711195	711217	1
200512	201962	1
201597	202798	1
101732	100883	1
200442	200477	1
725937	725921	1
203193	200512	1
100799	100441	1
203795	204156	1
200045	200856	1
701965	701968	1
101701	101704	1
201518	202143	1
200295	201246	1
200599	203317	1
101349	100862	1
2	112	1
208416	202843	1
205282	205320	1
202143	206637	1
704614	704688	1
101493	101496	1
702494	702566	1
206042	206044	1
100128	100128	1
202908	202906	1
200528	204248	1
717931	717930	1
204248	208866	1
204608	201609	1
100822	100810	1
700106	700105	1
709452	709461	1
700417	700398	1
704350	704349	1
717808	717820	1
707173	707227	1
200564	200558	1
207472	207532	1
200341	202485	1
200086	207766	1
708518	708546	1
201760	201758	1
719508	719504	1
721553	721544	1
204624	204624	1
200149	201626	1
709116	709150	1
202325	206793	1
26500	100748	1
204795	200453	1
700035	700122	1
204617	204633	1
725500	725500	1
202339	200370	1
207646	200856	1
700089	700106	1
101981	100433	1
700793	700806	1
202837	206781	1
700825	700803	1
101713	101711	1
28149	101016	1
725782	725782	1
206904	206916	1
202722	200367	1
205147	205154	1
200778	203683	1
709716	709712	1
200387	207449	1
201984	200826	1
725048	724977	1
207258	207260	1
101239	100014	1
711943	711872	1
208369	202857	1
205599	201947	1
723522	723522	1
206745	203902	1
202581	202583	1
204395	200641	1
206320	202900	1
203182	200520	1
722780	722693	1
102205	529	1
202758	208136	1
204027	204038	1
100655	100658	1
701437	701444	1
101928	26650	1
203112	207939	1
100560	101072	1
200067	200448	1
201650	204653	1
200168	200307	1
724843	724865	1
100404	102444	1
102269	102269	1
720962	720960	1
201473	205072	1
201865	205366	1
200464	200046	1
205235	200789	1
